,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,INTERCONNECTORID.1,SETTLEMENTDATE.1,METEREDMWFLOW.1,MWFLOW.1,MWLOSSES.1,SETTLEMENTDATE.2,METEREDMWFLOW.2,New_Energy_T_V,New_Emissions_T_V,New_Energy_V_N,New_Emissions_V_N,New_Energy_V_S,New_Emissions_V_S,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
767,2022-02-01 23:00:00,2022-02-02 00:00:00,VIC1,5522.042,4535.457,5166.977,VIC1-NSW1,2022-02-01 23:00:00,715.3691666666667,706.6166666666667,40.53916666666667,T-V-MNSP1,2022-02-01 23:00:00,-429.7583333333334,-428.3283333333333,20.765,2022-02-01 23:00:00,-238.71666666666664,-429.7583333333334,-377.23226583454897,-715.3691666666667,-627.9350758756041,238.71666666666664,12.874142902380882,0.8316180673152856,4260.5661666666665,3543.163801192228,0.0
768,2022-02-02 00:00:00,2022-02-02 01:00:00,VIC1,5326.957,4460.8,4978.676,VIC1-NSW1,2022-02-02 00:00:00,727.3341666666666,727.8391666666666,42.20916666666667,T-V-MNSP1,2022-02-02 00:00:00,-442.05,-438.4741666666666,21.70083333333333,2022-02-02 00:00:00,-198.13666666666663,-442.05,-396.0684808571596,-727.3341666666666,-651.6777252961764,198.13666666666663,10.725868498957208,0.8543582654926023,4007.4285000000004,3423.7796623456215,0.0
769,2022-02-02 01:00:00,2022-02-02 02:00:00,VIC1,5180.041,4278.029,4845.214,VIC1-NSW1,2022-02-02 01:00:00,766.9591666666666,787.3441666666666,52.60833333333333,T-V-MNSP1,2022-02-02 01:00:00,-438.2833333333333,-439.0,21.75,2022-02-02 01:00:00,-180.88083333333333,-438.2833333333333,-386.9775019672334,-766.9591666666666,-677.1782540081477,180.88083333333333,9.320627415806506,0.8435798063487299,3820.8523333333333,3223.193871440426,0.0
770,2022-02-02 02:00:00,2022-02-02 03:00:00,VIC1,5071.426,4131.96,4747.341,VIC1-NSW1,2022-02-02 02:00:00,871.6291666666666,870.69,67.685,T-V-MNSP1,2022-02-02 02:00:00,-383.85833333333335,-381.40333333333336,16.805,2022-02-02 02:00:00,-192.99166666666667,-383.85833333333335,-334.1001371083307,-871.6291666666666,-758.6429648723357,192.99166666666667,7.191077186515304,0.8267397509029254,3684.845166666667,3046.4079752058487,0.0
771,2022-02-02 03:00:00,2022-02-02 04:00:00,VIC1,5111.904,4125.832,4787.984,VIC1-NSW1,2022-02-02 03:00:00,892.8808333333333,894.3166666666666,72.34583333333333,T-V-MNSP1,2022-02-02 03:00:00,-403.3416666666667,-405.66083333333336,18.726666666666667,2022-02-02 03:00:00,-265.2083333333333,-403.3416666666667,-347.5617201867564,-892.8808333333333,-769.4002975685243,265.2083333333333,9.452969622163938,0.8033929165699227,3756.969833333334,3018.3229518668836,0.0
772,2022-02-02 04:00:00,2022-02-02 05:00:00,VIC1,5285.277,4297.593,4948.831,VIC1-NSW1,2022-02-02 04:00:00,886.9925,884.36,70.23666666666666,T-V-MNSP1,2022-02-02 04:00:00,-407.51666666666665,-405.44166666666666,18.83833333333333,2022-02-02 04:00:00,-269.2366666666667,-407.51666666666665,-353.88979216505874,-886.9925,-770.2693341220381,269.2366666666667,9.726086092433025,0.8112941249137323,3923.5585,3183.1599598053363,0.0
773,2022-02-02 05:00:00,2022-02-02 06:00:00,VIC1,5671.097,4733.605,5301.399,VIC1-NSW1,2022-02-02 05:00:00,910.3141666666668,908.5758333333332,71.42083333333333,T-V-MNSP1,2022-02-02 05:00:00,-297.1,-283.48583333333335,10.225833333333334,2022-02-02 05:00:00,-185.8108333333333,-297.1,-265.27979605006146,-910.3141666666668,-812.8170867546787,185.8108333333333,6.79286914687333,0.8557186537820223,4279.795666666667,3662.3009863421325,0.0
774,2022-02-02 06:00:00,2022-02-02 07:00:00,VIC1,5798.294,4675.108,5433.513,VIC1-NSW1,2022-02-02 06:00:00,752.4875000000001,728.8708333333333,42.95666666666667,T-V-MNSP1,2022-02-02 06:00:00,-169.66666666666666,-181.08166666666668,4.596666666666667,2022-02-02 06:00:00,-123.70916666666666,-169.66666666666666,-145.98474148615577,-752.4875000000001,-647.4559518215932,123.70916666666666,4.394945453627533,0.838404582661113,4635.067999999999,3886.062252145879,49.5475
775,2022-02-02 07:00:00,2022-02-02 08:00:00,VIC1,5567.862,4241.143,5233.339,VIC1-NSW1,2022-02-02 07:00:00,390.21333333333337,446.6041666666667,17.93583333333333,T-V-MNSP1,2022-02-02 07:00:00,-354.0416666666667,-369.0425,15.909999999999998,2022-02-02 07:00:00,-113.82166666666669,-354.0416666666667,-286.91841600394446,-390.21333333333337,-316.23224621476527,113.82166666666669,4.412289149428912,0.7913272377724996,4602.905666666667,3642.404626930719,315.5185
776,2022-02-02 08:00:00,2022-02-02 09:00:00,VIC1,5643.478,4283.159,5305.197,VIC1-NSW1,2022-02-02 08:00:00,786.7408333333333,813.465,63.09583333333333,T-V-MNSP1,2022-02-02 08:00:00,-396.73333333333335,-395.51666666666665,17.860833333333336,2022-02-02 08:00:00,-249.51,-396.73333333333335,-320.30327003251085,-786.7408333333333,-635.1764281249436,249.51,9.283619091264828,0.7633917130854755,4371.2328333333335,3336.96292093381,726.5795
777,2022-02-02 09:00:00,2022-02-02 10:00:00,VIC1,4940.301,3744.825,4644.24,VIC1-NSW1,2022-02-02 09:00:00,309.6875,245.15583333333333,13.353333333333332,T-V-MNSP1,2022-02-02 09:00:00,-424.5583333333333,-426.765,20.620833333333334,2022-02-02 09:00:00,-265.55000000000007,-424.5583333333333,-342.33731689684424,-309.6875,-249.712653133236,265.55000000000007,11.063210619855283,0.7577068076172366,4175.544166666667,3163.8382405897746,1079.626
778,2022-02-02 10:00:00,2022-02-02 11:00:00,VIC1,4299.282,3374.542,4032.354,VIC1-NSW1,2022-02-02 10:00:00,-155.1675,-180.6383333333333,-1.1316666666666666,T-V-MNSP1,2022-02-02 10:00:00,-426.4916666666666,-435.1958333333334,21.39333333333333,2022-02-02 10:00:00,-279.8458333333333,-426.4916666666666,-356.9165906110095,155.1675,92.65834426199073,279.8458333333333,14.146252539079612,0.7732061721085853,4040.8756666666663,3124.430006190061,1180.98
779,2022-02-02 11:00:00,2022-02-02 12:00:00,VIC1,4412.339,3359.236,4146.032,VIC1-NSW1,2022-02-02 11:00:00,120.12666666666668,186.3525,10.780833333333334,T-V-MNSP1,2022-02-02 11:00:00,-439.85833333333335,-438.8033333333333,21.731666666666666,2022-02-02 11:00:00,-271.5566666666667,-439.85833333333335,-356.386045315939,-120.12666666666668,-97.33012751147764,271.5566666666667,16.203693865436176,0.7573933906908232,3857.6036666666673,2921.7235210380195,1476.837
780,2022-02-02 12:00:00,2022-02-02 13:00:00,VIC1,4595.548,3345.937,4331.336,VIC1-NSW1,2022-02-02 12:00:00,504.58166666666665,542.645,51.61333333333334,T-V-MNSP1,2022-02-02 12:00:00,-431.575,-439.0,21.75,2022-02-02 12:00:00,-280.77833333333336,-431.575,-333.3896887184462,-504.58166666666665,-389.78700059789094,280.77833333333336,18.60582933637411,0.7185518386056957,3675.957666666667,2641.3661400200367,1716.8815
781,2022-02-02 13:00:00,2022-02-02 14:00:00,VIC1,4631.846,3242.608,4374.306,VIC1-NSW1,2022-02-02 13:00:00,472.4841666666666,450.3675,38.245,T-V-MNSP1,2022-02-02 13:00:00,-437.2916666666667,-439.0,21.75,2022-02-02 13:00:00,-277.45416666666665,-437.2916666666667,-324.1578107856805,-472.4841666666666,-350.2454877886153,277.45416666666665,18.82998254070344,0.6913536919225677,3741.984333333333,2587.034683966408,1680.141
782,2022-02-02 14:00:00,2022-02-02 15:00:00,VIC1,4778.677,3367.16,4511.008,VIC1-NSW1,2022-02-02 14:00:00,333.9175,292.65833333333336,19.90833333333333,T-V-MNSP1,2022-02-02 14:00:00,-435.5833333333333,-439.0,21.75,2022-02-02 14:00:00,-275.8716666666666,-435.5833333333333,-325.133268809691,-333.9175,-249.2466538077521,275.8716666666666,18.80277381930113,0.6998550467467386,4017.378833333333,2811.582851201858,1411.924
783,2022-02-02 15:00:00,2022-02-02 16:00:00,VIC1,4912.42,3441.509,4639.42,VIC1-NSW1,2022-02-02 15:00:00,220.67416666666668,214.945,11.971666666666666,T-V-MNSP1,2022-02-02 15:00:00,-435.5416666666667,-439.0,21.75,2022-02-02 15:00:00,-266.1808333333333,-435.5416666666667,-323.08361081952773,-220.67416666666668,-163.6954900937689,266.1808333333333,16.036867900353407,0.6991051097951954,4249.385,2970.7667669870566,1080.8805
784,2022-02-02 16:00:00,2022-02-02 17:00:00,VIC1,5097.869,3656.232,4809.027,VIC1-NSW1,2022-02-02 16:00:00,119.10416666666669,88.82,3.2433333333333336,T-V-MNSP1,2022-02-02 16:00:00,-436.35,-439.0,21.75,2022-02-02 16:00:00,-265.91,-436.35,-331.7504420748729,-119.10416666666669,-90.55313382519999,265.91,13.307558963554296,0.7184972490908857,4519.482833333333,3247.2359830634814,820.419
785,2022-02-02 17:00:00,2022-02-02 18:00:00,VIC1,5286.913,3877.573,4981.232,VIC1-NSW1,2022-02-02 17:00:00,15.187499999999998,-34.51916666666667,0.495,T-V-MNSP1,2022-02-02 17:00:00,-433.1166666666666,-439.0,21.75,2022-02-02 17:00:00,-245.6058333333333,-433.1166666666666,-337.15383915398166,-15.187499999999998,-11.822504942050479,245.6058333333333,10.504891621887039,0.7406250105996648,4778.533666666666,3539.1015475258546,497.236
786,2022-02-02 18:00:00,2022-02-02 19:00:00,VIC1,5326.248,3997.944,5011.86,VIC1-NSW1,2022-02-02 18:00:00,-96.42,-62.98500000000001,3.2266666666666666,T-V-MNSP1,2022-02-02 18:00:00,-417.525,-417.6841666666666,19.8675,2022-02-02 18:00:00,-206.17249999999996,-417.525,-333.0582994337432,96.42,70.25738087308304,206.17249999999996,15.370430768183455,0.7658911658805493,4896.9275,3750.5135122075235,230.927
787,2022-02-02 19:00:00,2022-02-02 20:00:00,VIC1,6261.096,4533.804,5899.727,VIC1-NSW1,2022-02-02 19:00:00,560.1283333333333,574.7308333333333,23.245,T-V-MNSP1,2022-02-02 19:00:00,-280.27500000000003,-272.5725,9.080833333333333,2022-02-02 19:00:00,-151.075,-280.27500000000003,-215.3848671472426,-560.1283333333333,-430.4456931956343,151.075,10.924948184895628,0.7482917598580464,5210.398666666667,3898.8983878420186,48.70099999999999
788,2022-02-02 20:00:00,2022-02-02 21:00:00,VIC1,6164.752,4559.992,5801.222,VIC1-NSW1,2022-02-02 20:00:00,579.4716666666667,540.8258333333333,18.249166666666667,T-V-MNSP1,2022-02-02 20:00:00,-149.70833333333334,-135.915,2.715,2022-02-02 20:00:00,-55.0425,-149.70833333333334,-117.67672437519775,-579.4716666666667,-455.48785483931954,55.0425,4.068831633721256,0.7783948660138533,5127.0845,3990.8962524192043,0.0
789,2022-02-02 21:00:00,2022-02-02 22:00:00,VIC1,5848.962,4559.406,5487.891,VIC1-NSW1,2022-02-02 21:00:00,579.7383333333333,582.9291666666667,25.01833333333333,T-V-MNSP1,2022-02-02 21:00:00,-83.64166666666667,-85.02833333333334,1.1208333333333331,2022-02-02 21:00:00,4.727499999999999,-83.64166666666667,-69.49050497723078,-579.7383333333333,-481.6535961501422,-4.727499999999999,-3.927663990593107,0.830812055122815,4819.7835,4004.334234882034,0.0
790,2022-02-02 22:00:00,2022-02-02 23:00:00,VIC1,5480.692,4559.696,5122.865,VIC1-NSW1,2022-02-02 22:00:00,581.8166666666667,590.6933333333333,27.820833333333336,T-V-MNSP1,2022-02-02 22:00:00,-85.125,-85.88333333333333,1.1441666666666668,2022-02-02 22:00:00,11.2025,-85.125,-75.76700186321521,-581.8166666666667,-517.8561464597122,-11.2025,-9.970981948577604,0.8900675696119262,4444.720833333333,3956.101869728495,0.0
791,2022-02-02 23:00:00,2022-02-03 00:00:00,VIC1,5577.725,4575.032,5217.879,VIC1-NSW1,2022-02-02 23:00:00,563.7591666666666,526.9075,21.304166666666667,T-V-MNSP1,2022-02-02 23:00:00,-83.54166666666667,-83.33666666666666,1.0891666666666666,2022-02-02 23:00:00,-44.844166666666666,-83.54166666666667,-73.24926437223503,-563.7591666666666,-494.3035719673325,44.844166666666666,3.8113254759504525,0.8691058367868503,4615.422333333333,4011.2904891363833,0.0
792,2022-02-03 00:00:00,2022-02-03 01:00:00,VIC1,5368.711,4552.953,5012.858,VIC1-NSW1,2022-02-03 00:00:00,494.3133333333333,540.1241666666666,21.22,T-V-MNSP1,2022-02-03 00:00:00,-104.34166666666664,-104.10916666666668,1.625,2022-02-03 00:00:00,92.7175,-104.34166666666664,-94.76883332322598,-494.3133333333333,-448.96252276445887,-92.7175,-84.21112662227816,0.9082549316178515,4321.485500000001,3925.0105172900376,0.0
793,2022-02-03 01:00:00,2022-02-03 02:00:00,VIC1,5093.694,4579.15,4738.662,VIC1-NSW1,2022-02-03 01:00:00,694.5025,698.7283333333334,40.723333333333336,T-V-MNSP1,2022-02-03 01:00:00,-82.11666666666666,-88.52166666666666,1.2375,2022-02-03 01:00:00,1.7133333333333347,-82.11666666666666,-79.35246999399125,-694.5025,-671.1242799919048,-1.7133333333333347,-1.6556594104693136,0.9663381773167192,3960.3295000000003,3827.0175906036343,0.0
794,2022-02-03 02:00:00,2022-02-03 03:00:00,VIC1,4973.049,4575.347,4620.05,VIC1-NSW1,2022-02-03 02:00:00,808.3633333333333,797.94,55.92666666666667,T-V-MNSP1,2022-02-03 02:00:00,-145.40833333333333,-148.53833333333333,3.0708333333333333,2022-02-03 02:00:00,-44.835833333333326,-145.40833333333333,-144.00138130359338,-808.3633333333333,-800.5417153659953,44.835833333333326,3.9982700975594723,0.979436904980145,3711.114166666667,3634.8021734279705,0.0
795,2022-02-03 03:00:00,2022-02-03 04:00:00,VIC1,4976.772,4553.393,4625.595,VIC1-NSW1,2022-02-03 03:00:00,841.7275,833.785,62.2275,T-V-MNSP1,2022-02-03 03:00:00,-186.6083333333333,-191.2425,4.831666666666667,2022-02-03 03:00:00,-50.10916666666667,-186.6083333333333,-183.69551997995208,-841.7275,-828.5887775318635,50.10916666666667,4.429174616740511,0.9720811152255232,3647.368333333334,3545.537877104925,0.0
796,2022-02-03 04:00:00,2022-02-03 05:00:00,VIC1,5178.113,4460.152,4831.943,VIC1-NSW1,2022-02-03 04:00:00,846.6133333333333,844.9575,63.85333333333333,T-V-MNSP1,2022-02-03 04:00:00,-173.95000000000002,-167.33333333333334,3.7475,2022-02-03 04:00:00,-56.73083333333332,-173.95000000000002,-160.56551999889072,-846.6133333333333,-781.4711704780733,56.73083333333332,5.061095924945216,0.9108262045378437,3868.1105000000007,3523.1764054479813,0.0
797,2022-02-03 05:00:00,2022-02-03 06:00:00,VIC1,5770.759,4384.865,5424.052,VIC1-NSW1,2022-02-03 05:00:00,779.6008333333333,753.38,47.806666666666665,T-V-MNSP1,2022-02-03 05:00:00,-113.19166666666666,-111.2275,1.7325,2022-02-03 05:00:00,-46.96000000000001,-113.19166666666666,-91.5054238894342,-779.6008333333333,-630.2381334202119,46.96000000000001,4.262219792658526,0.8010502035743398,4578.2195,3667.3836624830124,0.0
798,2022-02-03 06:00:00,2022-02-03 07:00:00,VIC1,6017.454,4367.866,5669.805,VIC1-NSW1,2022-02-03 06:00:00,261.0941666666667,221.5283333333333,10.715833333333334,T-V-MNSP1,2022-02-03 06:00:00,-155.21666666666667,-165.335,3.6041666666666665,2022-02-03 06:00:00,186.97916666666669,-155.21666666666667,-119.57476508745303,-261.0941666666667,-201.13995690886492,-186.97916666666669,-144.04374485395294,0.7703732315308903,5066.515,3903.107533149729,32.0325
799,2022-02-03 07:00:00,2022-02-03 08:00:00,VIC1,5611.49,4387.635,5267.977,VIC1-NSW1,2022-02-03 07:00:00,-99.98333333333332,-101.49833333333332,7.047499999999999,T-V-MNSP1,2022-02-03 07:00:00,-260.125,-270.3858333333333,8.964166666666666,2022-02-03 07:00:00,182.335,-260.125,-216.654999514045,99.98333333333332,69.51572786791178,-182.335,-151.86463944793232,0.8300945715577595,4925.500333333333,4088.6310889059346,216.1325
800,2022-02-03 08:00:00,2022-02-03 09:00:00,VIC1,5508.052,4188.892,5177.715,VIC1-NSW1,2022-02-03 08:00:00,-4.504166666666663,-23.38083333333333,2.3408333333333333,T-V-MNSP1,2022-02-03 08:00:00,-377.6,-387.4591666666667,17.264166666666668,2022-02-03 08:00:00,136.42583333333334,-377.6,-305.48719255501703,4.504166666666663,3.073131015759085,-136.42583333333334,-110.3716758924223,0.8089010015084324,4668.193333333333,3776.10626256832,506.5155
801,2022-02-03 09:00:00,2022-02-03 10:00:00,VIC1,5240.711,3715.886,4945.904,VIC1-NSW1,2022-02-03 09:00:00,245.56833333333336,279.0933333333333,8.186666666666666,T-V-MNSP1,2022-02-03 09:00:00,-430.81666666666666,-436.3625,21.504166666666663,2022-02-03 09:00:00,-184.6175,-430.81666666666666,-323.67502891955303,-245.56833333333336,-184.49689518370488,184.6175,7.766247645645982,0.7219087972589945,4454.1365000000005,3215.480323542388,749.752
802,2022-02-03 10:00:00,2022-02-03 11:00:00,VIC1,5206.085,3526.749,4925.149,VIC1-NSW1,2022-02-03 10:00:00,463.0891666666666,409.49916666666667,20.01083333333333,T-V-MNSP1,2022-02-03 10:00:00,-438.7916666666667,-436.0775,21.4825,2022-02-03 10:00:00,-228.44166666666663,-438.7916666666667,-314.2053309706975,-463.0891666666666,-331.6040297364607,228.44166666666663,10.423260108152565,0.6800470899337384,4251.709833333334,2891.362899400994,989.926
803,2022-02-03 11:00:00,2022-02-03 12:00:00,VIC1,4989.892,3349.865,4722.941,VIC1-NSW1,2022-02-03 11:00:00,438.1758333333333,420.4583333333333,25.62,T-V-MNSP1,2022-02-03 11:00:00,-417.7916666666667,-419.7866666666667,19.973333333333333,2022-02-03 11:00:00,-282.6491666666667,-417.7916666666667,-296.3292748010897,-438.1758333333333,-310.78725902550264,282.6491666666667,14.805569969393346,0.6645312737213057,4149.622666666666,2757.5540361428007,1231.565
804,2022-02-03 12:00:00,2022-02-03 13:00:00,VIC1,4872.331,3231.202,4614.33,VIC1-NSW1,2022-02-03 12:00:00,387.20416666666665,414.525,28.801666666666662,T-V-MNSP1,2022-02-03 12:00:00,-379.9916666666666,-376.8183333333333,16.385,2022-02-03 12:00:00,-272.5783333333334,-379.9916666666666,-266.0905989204644,-387.20416666666665,-271.1411792701577,272.5783333333334,17.22409343233638,0.6581027960668893,4119.7125,2711.1943152417143,1309.3055
805,2022-02-03 13:00:00,2022-02-03 14:00:00,VIC1,4920.272,3162.797,4666.657,VIC1-NSW1,2022-02-03 13:00:00,490.7875,464.565,34.5275,T-V-MNSP1,2022-02-03 13:00:00,-351.18333333333334,-350.0,14.1,2022-02-03 13:00:00,-271.9725,-351.18333333333334,-238.01226297897333,-490.7875,-332.62809600909173,271.9725,18.36414479432174,0.6372317047176309,4096.658666666666,2610.5207858062568,1306.44
806,2022-02-03 14:00:00,2022-02-03 15:00:00,VIC1,4921.492,3204.472,4665.675,VIC1-NSW1,2022-02-03 14:00:00,475.95166666666665,504.7091666666667,40.92083333333333,T-V-MNSP1,2022-02-03 14:00:00,-347.9916666666666,-350.0,14.1,2022-02-03 14:00:00,-265.19666666666666,-347.9916666666666,-239.00712159905407,-475.95166666666665,-326.89241946485055,265.19666666666666,18.23749314244069,0.6469092558822842,4106.928333333333,2656.8099520785363,1261.0755
807,2022-02-03 15:00:00,2022-02-03 16:00:00,VIC1,5304.805,3245.093,5043.308,VIC1-NSW1,2022-02-03 15:00:00,791.9116666666667,790.355,80.3475,T-V-MNSP1,2022-02-03 15:00:00,-377.85833333333335,-383.4783333333333,16.889166666666668,2022-02-03 15:00:00,-254.35249999999996,-377.85833333333335,-243.13118145702515,-791.9116666666667,-509.5518667744134,254.35249999999996,15.20688875859267,0.6074814340465557,4127.8904999999995,2507.6168405271537,1178.411
808,2022-02-03 16:00:00,2022-02-03 17:00:00,VIC1,5387.503,3350.256,5117.494,VIC1-NSW1,2022-02-03 16:00:00,596.8225,548.4133333333333,39.29583333333333,T-V-MNSP1,2022-02-03 16:00:00,-437.89166666666665,-438.8708333333333,21.738333333333333,2022-02-03 16:00:00,-275.0816666666666,-437.89166666666665,-286.67335684223565,-596.8225,-390.7201770163287,275.0816666666666,13.8305808343092,0.616516391577783,4357.8615,2686.693046975745,1025.036
809,2022-02-03 17:00:00,2022-02-03 18:00:00,VIC1,5362.383,3420.051,5087.218,VIC1-NSW1,2022-02-03 17:00:00,320.43916666666667,280.46250000000003,9.973333333333333,T-V-MNSP1,2022-02-03 17:00:00,-435.2416666666666,-438.0825,21.66416666666667,2022-02-03 17:00:00,-272.655,-435.2416666666666,-292.60564365926524,-320.43916666666667,-215.4258560174736,272.655,12.14047217826871,0.635108150713561,4604.192166666666,2924.15997250153,744.6945000000001
810,2022-02-03 18:00:00,2022-02-03 19:00:00,VIC1,5592.982,3960.602,5278.092,VIC1-NSW1,2022-02-03 18:00:00,221.7358333333333,251.66583333333327,6.083333333333333,T-V-MNSP1,2022-02-03 18:00:00,-425.8666666666666,-406.0866666666666,19.21583333333333,2022-02-03 18:00:00,-204.3633333333333,-425.8666666666666,-319.56403407392924,-221.7358333333333,-166.3872825581037,204.3633333333333,14.9699447532701,0.7217635672511997,4834.852833333333,3489.620628121237,362.1065
811,2022-02-03 19:00:00,2022-02-03 20:00:00,VIC1,5894.238,4508.859,5538.917,VIC1-NSW1,2022-02-03 19:00:00,573.7891666666667,557.7883333333333,20.664166666666667,T-V-MNSP1,2022-02-03 19:00:00,-202.1833333333333,-200.09416666666667,5.095,2022-02-03 19:00:00,-106.26333333333334,-202.1833333333333,-164.58382426564611,-573.7891666666667,-467.08308650003244,106.26333333333334,9.578246360292601,0.7982346345922622,4869.207833333334,3886.7703355946146,74.02
812,2022-02-03 20:00:00,2022-02-03 21:00:00,VIC1,5572.237,4504.744,5220.176,VIC1-NSW1,2022-02-03 20:00:00,503.64416666666665,489.3958333333333,16.650833333333335,T-V-MNSP1,2022-02-03 20:00:00,-131.25833333333333,-124.59833333333334,2.125,2022-02-03 20:00:00,21.292500000000004,-131.25833333333333,-113.26920577645912,-503.64416666666665,-434.61906991769365,-21.292500000000004,-18.374334815531125,0.8629486821900256,4563.981000000001,3938.481389490316,0.0
813,2022-02-03 21:00:00,2022-02-03 22:00:00,VIC1,5439.725,4494.318,5089.052,VIC1-NSW1,2022-02-03 21:00:00,718.1958333333333,719.5866666666667,39.844166666666666,T-V-MNSP1,2022-02-03 21:00:00,-117.35833333333332,-113.65166666666666,1.8066666666666664,2022-02-03 21:00:00,-67.87583333333333,-117.35833333333332,-103.6432070157664,-718.1958333333333,-634.2636037664776,67.87583333333333,6.544030690495636,0.8707775606016602,4321.373666666666,3762.955219908252,0.0
814,2022-02-03 22:00:00,2022-02-03 23:00:00,VIC1,5282.286,4392.229,4939.259,VIC1-NSW1,2022-02-03 22:00:00,777.0100000000001,785.5466666666666,51.458333333333336,T-V-MNSP1,2022-02-03 22:00:00,-162.39166666666668,-157.08833333333334,3.1966666666666668,2022-02-03 22:00:00,-192.4008333333333,-162.39166666666668,-144.40655727745127,-777.0100000000001,-690.9550309651712,192.4008333333333,17.712438995835978,0.8526621473780611,4192.2581666666665,3574.5798507532136,0.0
815,2022-02-03 23:00:00,2022-02-04 00:00:00,VIC1,5099.978,4227.278,4769.733,VIC1-NSW1,2022-02-03 23:00:00,577.8708333333333,540.42,23.43583333333333,T-V-MNSP1,2022-02-03 23:00:00,-155.69166666666666,-150.41,2.995,2022-02-03 23:00:00,-206.635,-155.69166666666666,-137.9850732280682,-577.8708333333333,-512.1503993182986,206.635,18.18991629450652,0.8473950653048176,4242.8055,3595.3324437481397,0.0
816,2022-02-04 00:00:00,2022-02-04 01:00:00,VIC1,4973.375,4198.087,4647.02,VIC1-NSW1,2022-02-04 00:00:00,576.9525,597.7466666666667,27.651666666666667,T-V-MNSP1,2022-02-04 00:00:00,-158.325,-158.32666666666668,3.2383333333333333,2022-02-04 00:00:00,-172.35000000000002,-158.325,-143.02975332040748,-576.9525,-521.2150560719558,172.35000000000002,15.143181703612568,0.8689777159335272,4084.0925000000007,3548.9853723112496,0.0
817,2022-02-04 01:00:00,2022-02-04 02:00:00,VIC1,4967.802,4202.167,4641.768,VIC1-NSW1,2022-02-04 01:00:00,811.935,814.7408333333333,54.135,T-V-MNSP1,2022-02-04 01:00:00,-177.18333333333337,-176.14166666666665,3.93,2022-02-04 01:00:00,-213.00916666666663,-177.18333333333337,-160.40309560566868,-811.935,-735.0402827424809,213.00916666666663,15.286825496430954,0.8593646233089155,3865.6588333333334,3322.010447148282,0.0
818,2022-02-04 02:00:00,2022-02-04 03:00:00,VIC1,4887.852,4181.719,4563.513,VIC1-NSW1,2022-02-04 02:00:00,831.5683333333333,830.02,57.99916666666667,T-V-MNSP1,2022-02-04 02:00:00,-271.8333333333333,-287.0275,10.35,2022-02-04 02:00:00,-282.9908333333333,-271.8333333333333,-249.09113107234126,-831.5683333333333,-761.9974128041999,282.9908333333333,19.532085995362294,0.852277709790579,3743.1021666666666,3190.162542118821,0.0
819,2022-02-04 03:00:00,2022-02-04 04:00:00,VIC1,4892.67,4191.566,4567.291,VIC1-NSW1,2022-02-04 03:00:00,811.9133333333333,827.2599999999999,59.96083333333333,T-V-MNSP1,2022-02-04 03:00:00,-289.7333333333333,-277.3333333333333,9.266666666666667,2022-02-04 03:00:00,-279.7075,-289.7333333333333,-265.898623290407,-811.9133333333333,-745.1218507747079,279.7075,20.29357251625092,0.8546163994431504,3745.3518333333336,3200.8390984511357,0.0
820,2022-02-04 04:00:00,2022-02-04 05:00:00,VIC1,4948.164,4197.808,4621.536,VIC1-NSW1,2022-02-04 04:00:00,768.9766666666666,750.7758333333333,49.08166666666667,T-V-MNSP1,2022-02-04 04:00:00,-178.0583333333333,-178.34833333333333,4.079166666666667,2022-02-04 04:00:00,-260.76750000000004,-178.0583333333333,-161.73295980672512,-768.9766666666666,-698.4726296942546,260.76750000000004,19.209704879965994,0.853007136712269,3935.2685,3356.812115378986,0.0
821,2022-02-04 05:00:00,2022-02-04 06:00:00,VIC1,5111.704,4184.87,4783.983,VIC1-NSW1,2022-02-04 05:00:00,405.0858333333333,404.9808333333333,13.685833333333337,T-V-MNSP1,2022-02-04 05:00:00,-128.29999999999998,-131.00833333333335,2.431666666666666,2022-02-04 05:00:00,-166.47749999999996,-128.29999999999998,-112.23259384491958,-405.0858333333333,-354.3556804741293,166.47749999999996,14.10096200754265,0.84498972042624,4417.074666666666,3732.3826876884937,0.0
822,2022-02-04 06:00:00,2022-02-04 07:00:00,VIC1,5516.342,4162.111,5186.975,VIC1-NSW1,2022-02-04 06:00:00,-15.37583333333333,-0.548333333333332,1.5533333333333337,T-V-MNSP1,2022-02-04 06:00:00,-271.51666666666665,-274.6691666666667,9.034166666666666,2022-02-04 06:00:00,-0.3299999999999983,-271.51666666666665,-217.86927930376888,15.37583333333333,11.420840374420884,0.3299999999999983,0.03330662527352995,0.8021829600473164,4931.164166666667,3955.6958676959252,52.3505
823,2022-02-04 07:00:00,2022-02-04 08:00:00,VIC1,4684.71,3863.24,4383.765,VIC1-NSW1,2022-02-04 07:00:00,-427.6275,-431.965,21.31,T-V-MNSP1,2022-02-04 07:00:00,-404.64166666666665,-416.3425,19.87333333333333,2022-02-04 07:00:00,-9.757500000000022,-404.64166666666665,-356.5948157196686,427.6275,267.45505703571246,9.757500000000022,0.949470001520012,0.854758878824161,4416.508333333333,3775.049711317564,403.4295
