,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE.1,METEREDMWFLOW.1,MWFLOW.1,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
1183,2022-02-19 07:00:00,2022-02-19 08:00:00,NSW1,6119.97,3902.521,5866.658,2022-02-19 07:00:00,-551.4283333333333,-512.98,VIC1-NSW1,2022-02-19 07:00:00,481.9716666666666,545.2558333333333,30.194166666666664,551.4283333333333,421.7230604942551,481.9716666666666,468.1348808851466,0.6945418344859423,6900.058,4792.378941379402,357.2115
1184,2022-02-19 08:00:00,2022-02-19 09:00:00,NSW1,5986.046,3815.48,5738.959,2022-02-19 08:00:00,-624.2016666666667,-620.635,VIC1-NSW1,2022-02-19 08:00:00,651.9258333333333,656.665,51.96666666666667,624.2016666666667,461.5438207241608,651.9258333333333,638.7537222865,0.7007436819219066,7015.0865,4915.777543010661,955.9725
1185,2022-02-19 09:00:00,2022-02-19 10:00:00,NSW1,5971.783,3813.455,5724.709,2022-02-19 09:00:00,-590.7825,-561.965,VIC1-NSW1,2022-02-19 09:00:00,643.0966666666667,656.9716666666667,63.665,590.7825,426.5467399514164,643.0966666666667,660.6446847084947,0.7042587242244341,6958.588166666666,4900.646424659911,1314.7800000000002
1186,2022-02-19 10:00:00,2022-02-19 11:00:00,NSW1,5846.883,3854.082,5598.206,2022-02-19 10:00:00,-595.8741666666666,-596.4091666666667,VIC1-NSW1,2022-02-19 10:00:00,703.2975,671.2566666666667,74.99166666666666,595.8741666666666,423.1581426697517,703.2975,760.1602059147095,0.7303355843379407,6897.377666666666,5037.400348584461,1490.2535
1187,2022-02-19 11:00:00,2022-02-19 12:00:00,NSW1,5680.161,3786.45,5437.405,2022-02-19 11:00:00,-632.2800000000001,-625.2691666666667,VIC1-NSW1,2022-02-19 11:00:00,686.3908333333334,668.8575,79.16833333333334,632.2800000000001,443.6676938066555,686.3908333333334,749.3497876139741,0.7370354632274523,6756.075833333333,4979.467481420629,1560.54
1188,2022-02-19 12:00:00,2022-02-19 13:00:00,NSW1,5592.38,3777.991,5350.831,2022-02-19 12:00:00,-570.3366666666667,-556.4308333333333,VIC1-NSW1,2022-02-19 12:00:00,743.3691666666667,719.9441666666667,90.78416666666668,570.3366666666667,396.2746778848765,743.3691666666667,818.3476266010762,0.7491313244027564,6664.536833333334,4992.6133044859525,1917.575
1189,2022-02-19 13:00:00,2022-02-19 14:00:00,NSW1,5776.684,3956.085,5523.304,2022-02-19 13:00:00,-472.2816666666666,-454.75416666666666,VIC1-NSW1,2022-02-19 13:00:00,727.9833333333332,681.195,83.62,472.2816666666666,332.3551680856265,727.9833333333332,804.4834059167898,0.7574732369077221,6723.569,5092.923574002416,1888.84
1190,2022-02-19 14:00:00,2022-02-19 15:00:00,NSW1,6476.738,3943.523,6219.889,2022-02-19 14:00:00,-205.6783333333333,-177.53,VIC1-NSW1,2022-02-19 14:00:00,568.8566666666667,534.6575,71.04166666666667,205.6783333333333,142.0778681708902,568.8566666666667,601.5990789011909,0.6701338018787653,6994.424,4687.199947072081,1635.5665
1191,2022-02-19 15:00:00,2022-02-19 16:00:00,NSW1,7579.504,4222.677,7299.331,2022-02-19 15:00:00,-246.02583333333337,-197.87,VIC1-NSW1,2022-02-19 15:00:00,-152.05333333333334,-155.35083333333333,-4.26,246.02583333333337,168.88461117159306,-152.05333333333334,-87.96314531290606,0.5820941160955568,7393.3035,4303.598465858687,1248.7195
1192,2022-02-19 16:00:00,2022-02-19 17:00:00,NSW1,7867.346,4284.726,7581.153,2022-02-19 16:00:00,-98.21916666666668,-98.245,VIC1-NSW1,2022-02-19 16:00:00,-32.96583333333333,-38.355,-0.8816666666666667,98.21916666666668,68.88475162801134,-32.96583333333333,-18.631672938799674,0.5669302532081687,7646.406333333333,4334.979078689212,872.662
1193,2022-02-19 17:00:00,2022-02-19 18:00:00,NSW1,8334.016,4765.131,8016.362,2022-02-19 17:00:00,47.19666666666666,46.29000000000002,VIC1-NSW1,2022-02-19 17:00:00,-8.234166666666667,-63.475,-0.2866666666666667,-47.19666666666666,-28.054908127901406,-8.234166666666667,-4.894599675326538,0.5944256259884472,7960.931166666666,4732.1814921967725,468.275
1194,2022-02-19 18:00:00,2022-02-19 19:00:00,NSW1,8280.725,5522.654,7922.698,2022-02-19 18:00:00,119.63333333333335,101.76416666666664,VIC1-NSW1,2022-02-19 18:00:00,80.58749999999999,59.4575,0.1716666666666666,-119.63333333333335,-83.39248913270035,80.58749999999999,69.23382077387721,0.6987237913580169,7883.652166666667,5508.4953316411775,131.8075
1195,2022-02-19 19:00:00,2022-02-19 20:00:00,NSW1,8175.081,5675.921,7809.256,2022-02-19 19:00:00,-150.05666666666667,-141.20083333333335,VIC1-NSW1,2022-02-19 19:00:00,-76.54666666666667,-98.755,2.6475,150.05666666666667,119.65561905500154,-76.54666666666667,-55.63562429165253,0.7281633115537554,7882.766,5739.940994763349,3.6925
1196,2022-02-19 20:00:00,2022-02-19 21:00:00,NSW1,8136.614,5593.618,7775.242,2022-02-19 20:00:00,-20.20916666666667,-37.695,VIC1-NSW1,2022-02-19 20:00:00,-206.48,-234.28416666666664,8.3775,20.20916666666667,16.289136540343883,-206.48,-148.54460409592397,0.7196446543943368,7588.971166666667,5461.36253244442,0.0
1197,2022-02-19 21:00:00,2022-02-19 22:00:00,NSW1,8057.631,5511.965,7701.413,2022-02-19 21:00:00,32.181666666666686,20.80916666666667,VIC1-NSW1,2022-02-19 21:00:00,-236.71416666666667,-250.17,8.046666666666667,-32.181666666666686,-23.032685081079727,-236.71416666666667,-169.4182874844958,0.7157082732740083,7432.5171666666665,5319.514027434425,0.0
1198,2022-02-19 22:00:00,2022-02-19 23:00:00,NSW1,7964.572,5452.235,7611.243,2022-02-19 22:00:00,38.67,33.533333333333324,VIC1-NSW1,2022-02-19 22:00:00,-298.80249999999995,-298.09083333333336,10.1475,-38.67,-27.700853520246294,-298.80249999999995,-214.044072510561,0.7163396307278587,7273.7705000000005,5210.490073969192,0.0
1199,2022-02-19 23:00:00,2022-02-20 00:00:00,NSW1,7576.916,5167.75,7241.439,2022-02-19 23:00:00,-62.49333333333334,-112.36333333333332,VIC1-NSW1,2022-02-19 23:00:00,-305.7958333333333,-357.93333333333334,15.466666666666669,62.49333333333334,53.344215681930315,-305.7958333333333,-218.2268493469783,0.7148856508207508,6998.1365000000005,5002.867366334952,0.0
1200,2022-02-20 00:00:00,2022-02-20 01:00:00,NSW1,7263.142,4967.169,6941.484,2022-02-20 00:00:00,-158.38333333333333,-159.1233333333333,VIC1-NSW1,2022-02-20 00:00:00,-384.0275,-383.0058333333333,17.269166666666667,158.38333333333333,138.25879188234396,-384.0275,-274.80139594753797,0.7192885053569209,6715.839833333333,4830.626395934806,0.0
1201,2022-02-20 01:00:00,2022-02-20 02:00:00,NSW1,6876.906,4663.091,6575.057,2022-02-20 01:00:00,-132.5475,-136.5,VIC1-NSW1,2022-02-20 01:00:00,-396.3158333333333,-389.8475,16.518333333333334,132.5475,115.67914141670714,-396.3158333333333,-281.0708402336537,0.7126435722925873,6311.288666666666,4497.699301183054,0.0
1202,2022-02-20 02:00:00,2022-02-20 03:00:00,NSW1,6675.24,4555.52,6380.761,2022-02-20 02:00:00,-83.40166666666667,-66.445,VIC1-NSW1,2022-02-20 02:00:00,-347.3541666666667,-340.5216666666667,12.1775,83.40166666666667,73.21329636045789,-347.3541666666667,-247.9921835864615,0.7161808503199008,6116.8085,4380.741112773997,0.0
1203,2022-02-20 03:00:00,2022-02-20 04:00:00,NSW1,6579.259,4524.611,6287.529,2022-02-20 03:00:00,-56.85083333333333,-58.638333333333335,VIC1-NSW1,2022-02-20 03:00:00,-286.84083333333336,-295.0416666666667,8.5525,56.85083333333333,50.41055190465075,-286.84083333333336,-206.41545983313424,0.7211849716644856,6057.539,4368.606092071516,0.0
1204,2022-02-20 04:00:00,2022-02-20 05:00:00,NSW1,6673.767,4721.567,6371.673,2022-02-20 04:00:00,-79.13916666666665,-68.435,VIC1-NSW1,2022-02-20 04:00:00,-339.685,-337.15833333333336,10.491666666666667,79.13916666666665,70.48752450231306,-339.685,-251.71497131051768,0.7429627021930127,6111.127166666666,4540.339553191796,0.0
1205,2022-02-20 05:00:00,2022-02-20 06:00:00,NSW1,6872.241,4884.577,6560.123,2022-02-20 05:00:00,-79.84,-96.44833333333332,VIC1-NSW1,2022-02-20 05:00:00,-376.7033333333334,-382.74,13.985,79.84,70.68682970596181,-376.7033333333334,-280.4881002724086,0.7463806353603553,6263.259666666667,4674.775729433553,0.0
1206,2022-02-20 06:00:00,2022-02-20 07:00:00,NSW1,6809.26,4695.16,6506.703,2022-02-20 06:00:00,-343.7808333333333,-322.655,VIC1-NSW1,2022-02-20 06:00:00,-484.375,-470.7791666666667,21.113333333333333,343.7808333333333,295.12485927785656,-484.375,-349.51927650608917,0.7289799317398464,6366.108833333334,4640.765582771767,95.215
1207,2022-02-20 07:00:00,2022-02-20 08:00:00,NSW1,6411.346,3984.858,6151.965,2022-02-20 07:00:00,-232.7208333333333,-204.24916666666667,VIC1-NSW1,2022-02-20 07:00:00,-155.5375,-77.51333333333334,2.4766666666666666,232.7208333333333,183.29393987885453,-155.5375,-100.747460555286,0.6529631759703217,6229.148333333333,4067.404479323569,629.6355
1208,2022-02-20 08:00:00,2022-02-20 09:00:00,NSW1,6109.097,3545.293,5878.771,2022-02-20 08:00:00,-355.5683333333333,-370.885,VIC1-NSW1,2022-02-20 08:00:00,1.0225000000000009,-12.700000000000005,0.5333333333333333,355.5683333333333,252.6651833013934,1.0225000000000009,1.0634228521000064,0.6092704333282599,6235.361833333333,3799.0216061534934,1434.475
1209,2022-02-20 09:00:00,2022-02-20 10:00:00,NSW1,6283.248,3596.178,6048.762,2022-02-20 09:00:00,-64.4725,-37.69083333333333,VIC1-NSW1,2022-02-20 09:00:00,19.5375,11.8325,0.635,64.4725,45.82761117681949,19.5375,19.05875357401867,0.5969673036517318,6132.772,3661.064364750838,2123.732
1210,2022-02-20 10:00:00,2022-02-20 11:00:00,NSW1,6443.318,3480.072,6214.798,2022-02-20 10:00:00,194.4775,185.60666666666668,VIC1-NSW1,2022-02-20 10:00:00,59.96083333333333,18.30333333333333,1.3558333333333332,-194.4775,-108.9006758353208,59.96083333333333,48.49592644532726,0.5624192472579679,6080.281333333333,3419.6672506100067,2603.907
1211,2022-02-20 11:00:00,2022-02-20 12:00:00,NSW1,6595.03,3627.149,6356.672,2022-02-20 11:00:00,224.2808333333333,241.32666666666665,VIC1-NSW1,2022-02-20 11:00:00,178.9025,158.8425,4.909166666666667,-224.2808333333333,-127.97577102360584,178.9025,147.14513371276843,0.5777450005134968,6311.2936666666665,3646.3183626891623,2781.5155
1212,2022-02-20 12:00:00,2022-02-20 13:00:00,NSW1,6649.091,3767.213,6402.215,2022-02-20 12:00:00,180.1508333333333,217.6725,VIC1-NSW1,2022-02-20 12:00:00,153.25333333333333,177.24333333333334,6.455000000000001,-180.1508333333333,-106.00496254720696,153.25333333333333,129.88690291366825,0.5946519432744269,6375.3175,3791.0949403664613,3042.9055
1213,2022-02-20 13:00:00,2022-02-20 14:00:00,NSW1,6641.951,3829.263,6391.599,2022-02-20 13:00:00,-77.4025,-48.73083333333333,VIC1-NSW1,2022-02-20 13:00:00,139.29333333333332,68.57916666666667,3.168333333333333,77.4025,55.71136736303359,139.29333333333332,122.76508111803369,0.6064710412533905,6608.294833333333,4007.739448481067,2998.9185
1214,2022-02-20 14:00:00,2022-02-20 15:00:00,NSW1,6912.148,4088.043,6644.618,2022-02-20 14:00:00,-458.15,-390.37416666666667,VIC1-NSW1,2022-02-20 14:00:00,165.56583333333333,127.26,5.554166666666667,458.15,328.6481765880794,165.56583333333333,128.78026723770517,0.6253801143502492,7268.333833333333,4545.471443825785,2735.4685
1215,2022-02-20 15:00:00,2022-02-20 16:00:00,NSW1,7813.735,4734.61,7503.563,2022-02-20 15:00:00,-273.255,-156.39999999999998,VIC1-NSW1,2022-02-20 15:00:00,355.735,210.18166666666664,9.416666666666666,273.255,202.66026013570954,355.735,274.89370368848836,0.6409013213715543,8132.553,5212.163963824198,2240.7775
1216,2022-02-20 16:00:00,2022-02-20 17:00:00,NSW1,8418.999,5325.59,8073.504,2022-02-20 16:00:00,-212.1525,-121.49166666666667,VIC1-NSW1,2022-02-20 16:00:00,638.7458333333333,568.2591666666666,44.43833333333333,212.1525,158.71671255463565,638.7458333333333,537.7868266697966,0.6747895617313718,8924.402333333333,6022.093539224432,1579.5185
1217,2022-02-20 17:00:00,2022-02-20 18:00:00,NSW1,8977.895,5801.484,8601.743,2022-02-20 17:00:00,-385.46583333333336,-347.0783333333334,VIC1-NSW1,2022-02-20 17:00:00,802.1733333333333,652.1866666666666,46.22833333333333,385.46583333333336,299.61165264127834,802.1733333333333,711.7957762204235,0.6959470284100191,9789.382166666668,6812.8914288617025,796.1089999999999
1218,2022-02-20 18:00:00,2022-02-20 19:00:00,NSW1,9983.507,6092.736,9578.467,2022-02-20 18:00:00,-484.88499999999993,-456.5108333333333,VIC1-NSW1,2022-02-20 18:00:00,-255.75333333333333,-369.7975,15.829166666666666,484.88499999999993,389.83624829679326,-255.75333333333333,-162.68130809658788,0.644387189463592,9807.598666666667,6319.8909402002055,206.898
1219,2022-02-20 19:00:00,2022-02-20 20:00:00,NSW1,9077.184,5967.879,8685.52,2022-02-20 19:00:00,-324.69916666666666,-327.02583333333325,VIC1-NSW1,2022-02-20 19:00:00,228.8358333333333,240.2425,11.714999999999998,324.69916666666666,257.59028514052335,228.8358333333333,221.28583791703036,0.6977721339528289,9239.055,6446.755123057554,3.7855
1220,2022-02-20 20:00:00,2022-02-20 21:00:00,NSW1,8270.912,5791.346,7897.544,2022-02-20 20:00:00,-235.25333333333333,-266.99583333333334,VIC1-NSW1,2022-02-20 20:00:00,789.4366666666666,756.7758333333333,48.76166666666666,235.25333333333333,190.8610100411686,789.4366666666666,730.1310892583035,0.7523158548968197,8922.234,6712.338099299472,0.0
1221,2022-02-20 21:00:00,2022-02-20 22:00:00,NSW1,8037.708,5470.136,7683.551,2022-02-20 21:00:00,24.75000000000001,11.734999999999992,VIC1-NSW1,2022-02-20 21:00:00,745.4166666666666,719.3258333333333,44.017500000000005,-24.75000000000001,-17.620220910878324,745.4166666666666,629.4655753664033,0.7236820362921179,8404.217666666667,6081.981354455525,0.0
1222,2022-02-20 22:00:00,2022-02-20 23:00:00,NSW1,7402.237,5057.408,7074.234,2022-02-20 22:00:00,-75.18083333333334,-81.55916666666667,VIC1-NSW1,2022-02-20 22:00:00,655.9108333333334,659.3458333333333,39.83833333333333,75.18083333333334,61.179781331217804,655.9108333333334,581.3125457531822,0.7302578483594001,7805.3256666666675,5699.9003270844005,0.0
1223,2022-02-20 23:00:00,2022-02-21 00:00:00,NSW1,7085.009,4895.877,6768.028,2022-02-20 23:00:00,-177.88583333333335,-215.8975,VIC1-NSW1,2022-02-20 23:00:00,452.9025,403.20249999999993,16.170833333333334,177.88583333333335,149.95293546058736,452.9025,428.8357864957732,0.7399380489135484,7398.816333333334,5474.665721956361,0.0
1224,2022-02-21 00:00:00,2022-02-21 01:00:00,NSW1,6907.994,4817.885,6596.708,2022-02-21 00:00:00,-97.94083333333332,-91.87166666666668,VIC1-NSW1,2022-02-21 00:00:00,348.47166666666664,348.87583333333333,8.855833333333335,97.94083333333332,83.1686918223383,348.47166666666664,345.5907150204899,0.7449317964732861,7043.120499999999,5246.644406842828,0.0
1225,2022-02-21 01:00:00,2022-02-21 02:00:00,NSW1,6670.377,4536.928,6376.875,2022-02-21 01:00:00,137.79166666666666,136.54666666666668,VIC1-NSW1,2022-02-21 01:00:00,368.6075,362.5058333333333,10.676666666666668,-137.79166666666666,-98.03404812963507,368.6075,377.331417008156,0.7288817667712996,6607.690833333333,4816.22536887852,0.0
1226,2022-02-21 02:00:00,2022-02-21 03:00:00,NSW1,6441.364,4288.235,6162.078,2022-02-21 02:00:00,195.49,199.28583333333333,VIC1-NSW1,2022-02-21 02:00:00,436.96583333333336,431.4283333333333,16.1975,-195.49,-136.04291606662557,436.96583333333336,457.01821077282176,0.7197894192304927,6403.553833333334,4609.210294706196,0.0
1227,2022-02-21 03:00:00,2022-02-21 04:00:00,NSW1,6437.847,4321.597,6156.77,2022-02-21 03:00:00,175.62916666666666,181.71416666666667,VIC1-NSW1,2022-02-21 03:00:00,463.63166666666666,444.3491666666667,18.754166666666663,-175.62916666666666,-123.27868018119347,463.63166666666666,497.28904036562085,0.7285916392214663,6444.7725,4695.607360184427,0.0
1228,2022-02-21 04:00:00,2022-02-21 05:00:00,NSW1,6838.79,4748.191,6531.546,2022-02-21 04:00:00,199.1158333333333,203.23666666666665,VIC1-NSW1,2022-02-21 04:00:00,347.1058333333333,319.625,9.765,-199.1158333333333,-144.74980468496022,347.1058333333333,362.31637776047353,0.7434285215433397,6679.536,4965.757573075513,0.0
1229,2022-02-21 05:00:00,2022-02-21 06:00:00,NSW1,7640.829,5405.511,7292.117,2022-02-21 05:00:00,165.5716666666667,151.5775,VIC1-NSW1,2022-02-21 05:00:00,170.33583333333334,149.00416666666666,2.08,-165.5716666666667,-122.73520370764761,170.33583333333334,160.68802170011637,0.7459986936417565,7296.881166666667,5443.46381799247,0.0
1230,2022-02-21 06:00:00,2022-02-21 07:00:00,NSW1,8250.265,5782.747,7877.436,2022-02-21 06:00:00,72.20000000000002,98.3825,VIC1-NSW1,2022-02-21 06:00:00,65.69666666666667,91.33,-0.2133333333333333,-72.20000000000002,-53.00129806195825,65.69666666666667,56.72037607520699,0.7351690483287812,7870.932666666667,5786.466078013249,63.3275
1231,2022-02-21 07:00:00,2022-02-21 08:00:00,NSW1,8180.28,5055.612,7848.357,2022-02-21 07:00:00,36.47583333333333,71.57166666666667,VIC1-NSW1,2022-02-21 07:00:00,55.17,134.12833333333333,0.6641666666666667,-36.47583333333333,-23.49633951539156,55.17,49.5821636177807,0.6459469649357251,7867.051166666667,5081.697824102389,444.7075
1232,2022-02-21 08:00:00,2022-02-21 09:00:00,NSW1,7952.182,4332.064,7663.136,2022-02-21 08:00:00,-129.08083333333332,-132.01,VIC1-NSW1,2022-02-21 08:00:00,-131.34666666666666,-197.90416666666667,6.9675,129.08083333333332,92.52103563016098,-131.34666666666666,-74.25186845002706,0.5678641032331989,7660.8701666666675,4350.333167180134,1198.3505
1233,2022-02-21 09:00:00,2022-02-21 10:00:00,NSW1,8231.842,4351.314,7939.613,2022-02-21 09:00:00,56.44333333333333,63.92,VIC1-NSW1,2022-02-21 09:00:00,-365.7825,-442.8308333333334,14.859166666666669,-56.44333333333333,-30.933833492891907,-365.7825,-200.4675181529629,0.5480511455659112,7517.387166666666,4119.912648354146,2080.5515
1234,2022-02-21 10:00:00,2022-02-21 11:00:00,NSW1,8315.064,4487.907,8015.932,2022-02-21 10:00:00,99.22,123.42333333333332,VIC1-NSW1,2022-02-21 10:00:00,-361.2658333333333,-391.4641666666666,8.640833333333333,-99.22,-55.55063747297258,-361.2658333333333,-202.2631257697171,0.5598733871494919,7555.446166666667,4230.0932367573105,2645.864
1235,2022-02-21 11:00:00,2022-02-21 12:00:00,NSW1,8484.449,4858.027,8163.826,2022-02-21 11:00:00,-18.8575,10.483333333333334,VIC1-NSW1,2022-02-21 11:00:00,-243.4175,-254.81500000000003,3.785833333333333,18.8575,13.587972186162911,-243.4175,-144.8498274304842,0.5953655091989207,7939.2660000000005,4726.765144755679,2808.1825
1236,2022-02-21 12:00:00,2022-02-21 13:00:00,NSW1,8558.153,5141.366,8222.199,2022-02-21 12:00:00,-41.50666666666667,-16.769166666666667,VIC1-NSW1,2022-02-21 12:00:00,-29.769166666666667,-83.79333333333334,-0.3999999999999999,41.50666666666667,29.82725495749112,-29.769166666666667,-18.614750305646133,0.625773407974648,8233.9365,5152.578504651845,2770.9575
1237,2022-02-21 13:00:00,2022-02-21 14:00:00,NSW1,9137.405,5441.406,8779.956,2022-02-21 13:00:00,-66.14833333333333,-56.64083333333334,VIC1-NSW1,2022-02-21 13:00:00,-168.3775,-255.8825,-0.4433333333333333,66.14833333333333,48.738247308831355,-168.3775,-104.35249775340559,0.6206454585395849,8677.726833333332,5385.791749555426,2657.217
1238,2022-02-21 14:00:00,2022-02-21 15:00:00,NSW1,10201.15,5362.079,9848.14,2022-02-21 14:00:00,-634.6075,-586.4733333333334,VIC1-NSW1,2022-02-21 14:00:00,-1171.1883333333333,-1328.4158333333332,152.32,634.6075,467.51100719884795,-1171.1883333333333,-637.6843106628933,0.557576406228705,9311.559166666666,5191.905696535954,2328.465
1239,2022-02-21 15:00:00,2022-02-21 16:00:00,NSW1,9186.3,5821.508,8834.5,2022-02-21 15:00:00,-726.2233333333334,-760.9458333333333,VIC1-NSW1,2022-02-21 15:00:00,-284.2583333333333,-263.4658333333333,12.994166666666668,726.2233333333334,540.6438006932902,-284.2583333333333,-187.31248645273266,0.6656457297300812,9276.465,6174.8393142405575,1791.7835
1240,2022-02-21 16:00:00,2022-02-21 17:00:00,NSW1,9252.1,6079.228,8896.279,2022-02-21 16:00:00,-673.0983333333332,-629.7333333333333,VIC1-NSW1,2022-02-21 16:00:00,-11.8825,-17.250833333333333,-0.3866666666666667,673.0983333333332,497.72113059858754,-11.8825,-8.119847265356674,0.6872961375216609,9557.494833333334,6568.829283333231,897.342
1241,2022-02-21 17:00:00,2022-02-21 18:00:00,NSW1,9345.153,6101.387,8986.783,2022-02-21 17:00:00,-257.0175,-236.74,VIC1-NSW1,2022-02-21 17:00:00,8.9675,-13.364166666666668,-0.125,257.0175,196.7782334027479,8.9675,7.7095306278879105,0.681512252769186,9252.768,6305.874764030636,360.3135
1242,2022-02-21 18:00:00,2022-02-21 19:00:00,NSW1,9344.511,6192.361,8977.737,2022-02-21 18:00:00,-51.09250000000001,-21.785,VIC1-NSW1,2022-02-21 18:00:00,23.214166666666667,-5.7058333333333335,0.0791666666666666,51.09250000000001,41.240802052714336,23.214166666666667,21.90415269871208,0.6910600727421105,9052.043666666666,6255.5059547514265,105.445
1243,2022-02-21 19:00:00,2022-02-21 20:00:00,NSW1,9751.145,5891.357,9382.753,2022-02-21 19:00:00,135.38333333333333,119.29083333333332,VIC1-NSW1,2022-02-21 19:00:00,-220.5508333333333,-305.3616666666667,23.163333333333338,-135.38333333333333,-85.00613290328185,-220.5508333333333,-138.48213800514264,0.627892154893132,9026.818833333335,5667.868729091575,3.8485
1244,2022-02-21 20:00:00,2022-02-21 21:00:00,NSW1,9129.58,5702.658,8763.702,2022-02-21 20:00:00,196.715,185.43916666666672,VIC1-NSW1,2022-02-21 20:00:00,141.7425,225.09916666666663,16.430833333333336,-196.715,-128.005079185714,141.7425,137.87916104577423,0.6559547040541402,8708.7295,5712.53208186006,0.0
1245,2022-02-21 21:00:00,2022-02-21 22:00:00,NSW1,8395.123,5299.664,8049.419,2022-02-21 21:00:00,216.9425,204.39500000000004,VIC1-NSW1,2022-02-21 21:00:00,595.57,578.225,26.227500000000003,-216.9425,-142.8329618970015,595.57,589.0078968658248,0.6817521634424801,8428.0465,5745.838934968823,0.0
1246,2022-02-21 22:00:00,2022-02-21 23:00:00,NSW1,7847.301,5083.962,7517.385,2022-02-21 22:00:00,235.3383333333333,234.2625,VIC1-NSW1,2022-02-21 22:00:00,747.3216666666667,744.2866666666667,47.196666666666665,-235.3383333333333,-159.1578911829047,747.3216666666667,750.5405910425609,0.7068233096617176,8029.368333333334,5675.344699859656,0.0
1247,2022-02-21 23:00:00,2022-02-22 00:00:00,NSW1,7494.494,4827.899,7180.584,2022-02-21 23:00:00,169.9691666666667,142.64083333333335,VIC1-NSW1,2022-02-21 23:00:00,678.0458333333333,648.8658333333333,32.94083333333333,-169.9691666666667,-114.2795585680543,678.0458333333333,690.881564132633,0.7029183937060965,7688.660666666667,5404.501005564579,0.0
1248,2022-02-22 00:00:00,2022-02-22 01:00:00,NSW1,7050.245,4501.812,6756.33,2022-02-22 00:00:00,173.255,165.87416666666667,VIC1-NSW1,2022-02-22 00:00:00,734.6341666666667,743.0016666666667,41.6975,-173.255,-115.44158412333323,734.6341666666667,769.4657552216671,0.7045697025763186,7317.7091666666665,5155.836171098334,0.0
1249,2022-02-22 01:00:00,2022-02-22 02:00:00,NSW1,6685.015,4327.14,6403.19,2022-02-22 01:00:00,321.8425,311.5458333333333,VIC1-NSW1,2022-02-22 01:00:00,802.7425,799.4041666666667,51.15416666666667,-321.8425,-217.494335706109,802.7425,849.9363861299549,0.7204411985351508,6884.09,4959.582050423846,0.0
1250,2022-02-22 02:00:00,2022-02-22 03:00:00,NSW1,6323.85,3988.805,6062.998,2022-02-22 02:00:00,231.6533333333333,224.29916666666665,VIC1-NSW1,2022-02-22 02:00:00,805.71,805.5983333333334,53.69916666666666,-231.6533333333333,-152.40314680405083,805.71,864.6596212726671,0.7083053719715156,6637.054666666666,4701.061474468616,0.0
1251,2022-02-22 03:00:00,2022-02-22 04:00:00,NSW1,6332.607,3949.878,6074.357,2022-02-22 03:00:00,214.1925,217.2408333333333,VIC1-NSW1,2022-02-22 03:00:00,776.6350000000001,780.4225,52.314166666666665,-214.1925,-139.27963791311575,776.6350000000001,832.1300718142056,0.6995432714068114,6636.7995,4642.72843390109,0.0
1252,2022-02-22 04:00:00,2022-02-22 05:00:00,NSW1,6578.425,4136.816,6309.266,2022-02-22 04:00:00,143.62583333333333,130.93333333333334,VIC1-NSW1,2022-02-22 04:00:00,720.4458333333333,730.8299999999999,46.0425,-143.62583333333333,-94.17159545130394,720.4458333333333,767.1811124570291,0.6984846714092339,6886.085999999999,4809.8255170057255,0.0
1253,2022-02-22 05:00:00,2022-02-22 06:00:00,NSW1,7312.608,4697.908,7008.163,2022-02-22 05:00:00,-111.4475,-117.05083333333334,VIC1-NSW1,2022-02-22 05:00:00,401.70416666666665,373.07,11.068333333333332,111.4475,96.94158900643718,401.70416666666665,395.4545203352244,0.6900793730043377,7521.314666666666,5190.304109341662,0.0
1254,2022-02-22 06:00:00,2022-02-22 07:00:00,NSW1,8155.874,5169.083,7819.655,2022-02-22 06:00:00,-138.66083333333336,-115.21166666666667,VIC1-NSW1,2022-02-22 06:00:00,225.75416666666663,227.66,1.5716666666666663,138.66083333333336,117.32402229700965,225.75416666666663,202.07078809702563,0.6706293824947778,8184.07,5488.477810394035,47.5735
1255,2022-02-22 07:00:00,2022-02-22 08:00:00,NSW1,8708.196,4922.063,8381.69,2022-02-22 07:00:00,-306.93416666666667,-286.8816666666666,VIC1-NSW1,2022-02-22 07:00:00,40.178333333333335,29.221666666666664,1.9166666666666667,306.93416666666667,234.00429474873172,40.178333333333335,37.070378010463564,0.5949427395979225,8728.8025,5193.137672759195,264.0595
1256,2022-02-22 08:00:00,2022-02-22 09:00:00,NSW1,8564.814,4891.538,8242.356,2022-02-22 08:00:00,-451.9616666666667,-457.4058333333333,VIC1-NSW1,2022-02-22 08:00:00,-11.9275,-75.23333333333333,-0.1108333333333333,451.9616666666667,332.9762674361875,-11.9275,-7.0785367066164095,0.6009215930839287,8682.390166666666,5217.43573072957,582.8325
1257,2022-02-22 09:00:00,2022-02-22 10:00:00,NSW1,8517.058,4773.444,8200.833,2022-02-22 09:00:00,-498.485,-470.4916666666666,VIC1-NSW1,2022-02-22 09:00:00,-129.445,-137.7725,-1.1266666666666667,498.485,358.72039512680584,-129.445,-75.34581652619921,0.5900692552387423,8569.873000000001,5056.818578600607,855.394
