,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
1674,2022-03-11 18:00:00,2022-03-11 19:00:00,QLD1,7977.07,6110.723,7463.197,2022-03-11 18:00:00,-35.643333333333345,-35.32166666666667,-35.643333333333345,-29.184079798063316,0.8187808790254364,7427.553666666667,6081.538920201937,40.7175
1675,2022-03-11 19:00:00,2022-03-11 20:00:00,QLD1,7901.631,5988.278,7394.616,2022-03-11 19:00:00,-93.31833333333334,-106.36833333333334,-93.31833333333334,-75.57067500146955,0.8098159525795525,7301.297666666666,5912.707324998531,0.0
1676,2022-03-11 20:00:00,2022-03-11 21:00:00,QLD1,7632.226,5809.049,7133.378,2022-03-11 20:00:00,-119.13583333333334,-145.45666666666665,-119.13583333333334,-97.01797570368018,0.8143475643657185,7014.242166666666,5712.03102429632,0.0
1677,2022-03-11 21:00:00,2022-03-11 22:00:00,QLD1,7465.96,5841.398,6966.437,2022-03-11 21:00:00,-273.11333333333334,-298.1791666666666,-273.11333333333334,-229.00712072852545,0.8385058244264608,6693.323666666666,5612.390879271475,0.0
1678,2022-03-11 22:00:00,2022-03-11 23:00:00,QLD1,7237.781,5674.274,6751.193,2022-03-11 22:00:00,-395.3991666666666,-399.8391666666666,-395.3991666666666,-332.3269251876421,0.8404846373078063,6355.793833333333,5341.947074812359,0.0
1679,2022-03-11 23:00:00,2022-03-12 00:00:00,QLD1,7012.7,5495.179,6541.308,2022-03-11 23:00:00,-487.2341666666666,-540.5666666666666,-487.2341666666666,-409.31247401118657,0.8400734226243436,6054.073833333334,5085.866525988814,0.0
1680,2022-03-12 00:00:00,2022-03-12 01:00:00,QLD1,6394.715,5054.685,5966.561,2022-03-12 00:00:00,-280.07166666666666,-264.37916666666666,-280.07166666666666,-237.2680095661471,0.8471689135500333,5686.489333333333,4817.416990433853,0.0
1681,2022-03-12 01:00:00,2022-03-12 02:00:00,QLD1,6174.696,4902.203,5760.079,2022-03-12 01:00:00,-202.055,-217.48083333333332,-202.055,-171.96198648751175,0.8510652371260881,5558.023999999999,4730.241013512488,0.0
1682,2022-03-12 02:00:00,2022-03-12 03:00:00,QLD1,6101.347,4838.12,5690.889,2022-03-12 02:00:00,-255.49,-256.2841666666667,-255.49,-217.20530461936613,0.8501518831240602,5435.399,4620.914695380634,0.0
1683,2022-03-12 03:00:00,2022-03-12 04:00:00,QLD1,6114.123,4832.126,5704.031,2022-03-12 03:00:00,-325.72083333333336,-331.6775,-325.72083333333336,-275.9318992992266,0.8471423104117072,5378.310166666666,4556.194100700774,0.0
1684,2022-03-12 04:00:00,2022-03-12 05:00:00,QLD1,6112.535,4811.046,5705.806,2022-03-12 04:00:00,-306.18833333333333,-294.5541666666667,-306.18833333333333,-258.17319346819716,0.8431842933320902,5399.617666666666,4552.872806531803,0.0
1685,2022-03-12 05:00:00,2022-03-12 06:00:00,QLD1,6343.658,5033.213,5918.425,2022-03-12 05:00:00,-408.5258333333333,-420.1383333333333,-408.5258333333333,-347.42309570015107,0.8504311535585902,5509.899166666667,4685.789904299849,0.0
1686,2022-03-12 06:00:00,2022-03-12 07:00:00,QLD1,6671.848,5263.309,6225.781,2022-03-12 06:00:00,-712.0733333333334,-701.7500000000001,-712.0733333333334,-601.9906553078777,0.8454054198180118,5513.707666666666,4661.318344692123,43.3475
1687,2022-03-12 07:00:00,2022-03-12 08:00:00,QLD1,6880.914,4958.479,6457.512,2022-03-12 07:00:00,-980.8808333333334,-963.08,-980.8808333333334,-753.1812582904738,0.7678621425713186,5476.631166666666,4205.297741709526,478.595
1688,2022-03-12 08:00:00,2022-03-12 09:00:00,QLD1,6844.183,4893.29,6425.123,2022-03-12 08:00:00,-1110.6441666666665,-1102.9166666666667,-1110.6441666666665,-845.8521329954823,0.7615869766228601,5314.478833333333,4047.4378670045176,1176.737
1689,2022-03-12 09:00:00,2022-03-12 10:00:00,QLD1,6537.717,4640.858,6141.312,2022-03-12 09:00:00,-1001.6716666666669,-983.4116666666667,-1001.6716666666669,-756.9418338660101,0.7556785911544635,5139.640333333333,3883.91616613399,1847.7925
1690,2022-03-12 10:00:00,2022-03-12 11:00:00,QLD1,6620.648,4579.362,6220.61,2022-03-12 10:00:00,-786.1841666666667,-765.9391666666668,-786.1841666666667,-578.7570508093258,0.7361596370773928,5434.425833333333,4000.6049491906742,2208.4985
1691,2022-03-12 11:00:00,2022-03-12 12:00:00,QLD1,6495.565,4500.211,6096.457,2022-03-12 11:00:00,-448.1083333333333,-391.4608333333333,-448.1083333333333,-330.7793446026656,0.7381682508381509,5648.348666666667,4169.431655397335,1900.0435
1692,2022-03-12 12:00:00,2022-03-12 13:00:00,QLD1,6397.46,4396.015,6007.878,2022-03-12 12:00:00,-414.6625,-375.69000000000005,-414.6625,-303.4120483034942,0.7317084334934899,5593.215499999999,4092.6029516965064,1837.169
1693,2022-03-12 13:00:00,2022-03-12 14:00:00,QLD1,6515.938,4564.457,6119.45,2022-03-12 13:00:00,-417.9191666666666,-390.3108333333333,-417.9191666666666,-311.7231231116903,0.7458933400877531,5701.530833333333,4252.73387688831,1843.7125
1694,2022-03-12 14:00:00,2022-03-12 15:00:00,QLD1,6646.002,4627.965,6249.519,2022-03-12 14:00:00,-651.0116666666667,-652.1474999999999,-651.0116666666667,-482.0945752665125,0.7405313912958742,5598.507333333334,4145.870424733488,1760.4250000000002
1695,2022-03-12 15:00:00,2022-03-12 16:00:00,QLD1,7144.74,5092.917,6705.559,2022-03-12 15:00:00,-804.4991666666667,-757.6141666666665,-804.4991666666667,-611.0225086980072,0.7595067018275434,5901.059833333334,4481.894491301993,1533.0785
1696,2022-03-12 16:00:00,2022-03-12 17:00:00,QLD1,7619.89,5589.152,7137.904,2022-03-12 16:00:00,-765.4008333333334,-763.1291666666666,-765.4008333333334,-599.3274213868198,0.7830242603430922,6372.503166666667,4989.82457861318,1006.2165
1697,2022-03-12 17:00:00,2022-03-12 18:00:00,QLD1,7628.316,5829.498,7133.356,2022-03-12 17:00:00,-420.9333333333333,-393.6308333333334,-420.9333333333333,-343.99377022540295,0.8172167490308909,6712.422666666666,5485.504229774597,447.405
1698,2022-03-12 18:00:00,2022-03-12 19:00:00,QLD1,7585.378,5879.097,7086.367,2022-03-12 18:00:00,-86.895,-80.98583333333335,-86.895,-72.0911200076146,0.8296348467416379,6999.472,5807.005879992385,51.131
1699,2022-03-12 19:00:00,2022-03-12 20:00:00,QLD1,7546.604,5783.789,7055.056,2022-03-12 19:00:00,-141.37416666666667,-132.63583333333332,-141.37416666666667,-115.89962575078543,0.81980766701214,6913.681833333333,5667.889374249215,0.0
1700,2022-03-12 20:00:00,2022-03-12 21:00:00,QLD1,7221.56,5610.664,6739.975,2022-03-12 20:00:00,-35.52583333333334,-55.01249999999999,-35.52583333333334,-29.573331377836467,0.8324458176773651,6704.449166666667,5581.090668622163,0.0
1701,2022-03-12 21:00:00,2022-03-12 22:00:00,QLD1,7172.307,5573.654,6692.97,2022-03-12 21:00:00,-271.8475,-289.6041666666667,-271.8475,-226.3843862687268,0.8327624358095135,6421.1225,5347.269613731273,0.0
1702,2022-03-12 22:00:00,2022-03-12 23:00:00,QLD1,7032.837,5494.813,6561.58,2022-03-12 22:00:00,-449.9608333333333,-460.8325,-449.9608333333333,-376.8072074852144,0.837422236717376,6111.619166666666,5118.005792514786,0.0
1703,2022-03-12 23:00:00,2022-03-13 00:00:00,QLD1,6819.361,5331.256,6362.763,2022-03-12 23:00:00,-548.8208333333333,-578.1316666666667,-548.8208333333333,-459.8480818212675,0.8378837935657827,5813.942166666667,4871.407918178733,0.0
1704,2022-03-13 00:00:00,2022-03-13 01:00:00,QLD1,6485.51,5045.339,6054.621,2022-03-13 00:00:00,-506.66,-505.3283333333334,-506.66,-422.2017295120537,0.8333038517192074,5547.961,4623.137270487946,0.0
1705,2022-03-13 01:00:00,2022-03-13 02:00:00,QLD1,6333.41,4944.353,5912.945,2022-03-13 01:00:00,-566.9941666666666,-559.9458333333333,-566.9941666666666,-474.11557336332964,0.8361912718619909,5345.950833333333,4470.2374266366705,0.0
1706,2022-03-13 02:00:00,2022-03-13 03:00:00,QLD1,6129.121,4864.266,5719.775,2022-03-13 02:00:00,-479.1758333333333,-480.2258333333333,-479.1758333333333,-407.505315174985,0.8504296060596789,5240.599166666666,4456.760684825014,0.0
1707,2022-03-13 03:00:00,2022-03-13 04:00:00,QLD1,6085.074,4841.69,5678.268,2022-03-13 03:00:00,-474.9583333333333,-472.065,-474.9583333333333,-404.9828245015322,0.8526702156361763,5203.309666666667,4436.707175498467,0.0
1708,2022-03-13 04:00:00,2022-03-13 05:00:00,QLD1,6111.118,4832.096,5705.037,2022-03-13 04:00:00,-494.31,-492.69416666666666,-494.31,-418.6744755134804,0.8469876707197516,5210.727,4413.421524486519,0.0
1709,2022-03-13 05:00:00,2022-03-13 06:00:00,QLD1,6293.063,4993.836,5872.514,2022-03-13 05:00:00,-591.9124999999999,-620.77,-591.9124999999999,-503.34728045773915,0.8503744733516173,5280.601500000001,4490.488719542261,0.0
1710,2022-03-13 06:00:00,2022-03-13 07:00:00,QLD1,6589.955,5179.972,6153.119,2022-03-13 06:00:00,-965.8425,-953.0175,-965.8425,-813.0896064922521,0.8418449245008913,5187.2765,4366.882393507748,47.369
1711,2022-03-13 07:00:00,2022-03-13 08:00:00,QLD1,6476.276,4631.687,6082.845,2022-03-13 07:00:00,-1059.2783333333332,-1035.2475,-1059.2783333333332,-806.5708867942001,0.7614343288379039,5023.5666666666675,3825.1161132057996,524.231
1712,2022-03-13 08:00:00,2022-03-13 09:00:00,QLD1,6445.071,4384.754,6070.963,2022-03-13 08:00:00,-1101.3966666666663,-1069.6558333333332,-1101.3966666666663,-795.4839190674251,0.7222501603122932,4969.566333333333,3589.2700809325747,1343.423
1713,2022-03-13 09:00:00,2022-03-13 10:00:00,QLD1,6451.073,4447.026,6073.052,2022-03-13 09:00:00,-1094.743333333333,-1125.48,-1094.743333333333,-801.6318758113712,0.7322555446586,4978.308666666667,3645.3941241886287,1962.087
1714,2022-03-13 10:00:00,2022-03-13 11:00:00,QLD1,6397.341,4521.886,6012.372,2022-03-13 10:00:00,-1057.4758333333332,-1045.015,-1057.4758333333332,-795.3242357738897,0.7520968429764493,4954.896166666667,3726.561764226111,2213.9835
1715,2022-03-13 11:00:00,2022-03-13 12:00:00,QLD1,6429.949,4558.268,6041.995,2022-03-13 11:00:00,-1077.2841666666666,-1052.0683333333332,-1077.2841666666666,-812.7365123313299,0.7544309454079323,4964.7108333333335,3745.5314876686703,2327.2865
1716,2022-03-13 12:00:00,2022-03-13 13:00:00,QLD1,6283.251,4434.802,5906.855,2022-03-13 12:00:00,-1109.885,-1115.3425,-1109.885,-833.289494624466,0.750789040868618,4796.969999999999,3601.5125053755337,2371.273
1717,2022-03-13 13:00:00,2022-03-13 14:00:00,QLD1,6368.063,4603.556,5976.713,2022-03-13 13:00:00,-931.0491666666668,-917.4566666666666,-931.0491666666668,-717.1395008432451,0.770248797290417,5045.663833333333,3886.4164991567545,2185.812
1718,2022-03-13 14:00:00,2022-03-13 15:00:00,QLD1,6477.804,4599.689,6083.973,2022-03-13 14:00:00,-901.3583333333332,-808.6933333333333,-901.3583333333332,-681.4573323865287,0.7560337628059823,5182.614666666666,3918.2316676134715,2028.6905
1719,2022-03-13 15:00:00,2022-03-13 16:00:00,QLD1,6936.904,4920.78,6512.301,2022-03-13 15:00:00,-779.5899999999999,-721.8766666666667,-779.5899999999999,-589.0684230044034,0.7556131081778928,5732.711,4331.711576995596,1704.596
1720,2022-03-13 16:00:00,2022-03-13 17:00:00,QLD1,7497.629,5505.168,7024.043,2022-03-13 16:00:00,-729.4499999999999,-701.27,-729.4499999999999,-571.7141534583429,0.7837605777755062,6294.593,4933.453846541657,1057.307
1721,2022-03-13 17:00:00,2022-03-13 18:00:00,QLD1,7574.03,5867.119,7076.702,2022-03-13 17:00:00,-314.80583333333334,-281.57250000000005,-314.80583333333334,-260.997748112162,0.8290753235052145,6761.896166666667,5606.121251887837,394.8885
1722,2022-03-13 18:00:00,2022-03-13 19:00:00,QLD1,7509.128,5946.826,7007.2,2022-03-13 18:00:00,-14.186666666666651,-5.296666666666681,-14.186666666666651,-12.039850180766438,0.848673649960041,6993.013333333333,5934.786149819233,49.132
1723,2022-03-13 19:00:00,2022-03-13 20:00:00,QLD1,7445.793,5830.328,6949.068,2022-03-13 19:00:00,-74.3658333333333,-74.07749999999999,-74.3658333333333,-62.3935757034852,0.8390086267683666,6874.702166666667,5767.934424296515,0.0
1724,2022-03-13 20:00:00,2022-03-13 21:00:00,QLD1,7300.589,5657.811,6815.152,2022-03-13 20:00:00,-136.02833333333334,-158.38416666666666,-136.02833333333334,-112.92816369246057,0.830181190382841,6679.123666666666,5544.882836307539,0.0
1725,2022-03-13 21:00:00,2022-03-13 22:00:00,QLD1,7119.933,5514.758,6647.478,2022-03-13 21:00:00,-221.68416666666664,-243.81,-221.68416666666664,-183.90952652996117,0.8296015421186802,6425.793833333333,5330.848473470039,0.0
1726,2022-03-13 22:00:00,2022-03-13 23:00:00,QLD1,6864.348,5376.601,6400.99,2022-03-13 22:00:00,-388.5558333333333,-382.4333333333333,-388.5558333333333,-326.37290201294377,0.8399639743227219,6012.434166666667,5050.228097987056,0.0
1727,2022-03-13 23:00:00,2022-03-14 00:00:00,QLD1,6768.267,5321.992,6310.128,2022-03-13 23:00:00,-575.4791666666667,-614.2066666666667,-575.4791666666667,-485.3618692309676,0.8434047613614178,5734.648833333333,4836.630130769033,0.0
1728,2022-03-14 00:00:00,2022-03-14 01:00:00,QLD1,6531.185,5114.785,6091.248,2022-03-14 00:00:00,-692.6875,-695.6491666666667,-692.6875,-581.6456060707922,0.8396940988119347,5398.5605,4533.1393939292075,0.0
1729,2022-03-14 01:00:00,2022-03-14 02:00:00,QLD1,6360.394,5011.537,5932.212,2022-03-14 01:00:00,-671.9699999999999,-658.4050000000001,-671.9699999999999,-567.6807433534067,0.8448007252606616,5260.242,4443.8562566465935,0.0
1730,2022-03-14 02:00:00,2022-03-14 03:00:00,QLD1,6166.465,4860.299,5755.1,2022-03-14 02:00:00,-572.1658333333334,-581.0383333333334,-572.1658333333334,-483.20568323472514,0.8445203384823895,5182.934166666667,4377.093316765275,0.0
1731,2022-03-14 03:00:00,2022-03-14 04:00:00,QLD1,6152.694,4860.467,5741.673,2022-03-14 03:00:00,-561.4041666666666,-567.7941666666667,-561.4041666666666,-475.2423946375617,0.846524523427231,5180.2688333333335,4385.224605362438,0.0
1732,2022-03-14 04:00:00,2022-03-14 05:00:00,QLD1,6214.41,4953.19,5795.018,2022-03-14 04:00:00,-551.9541666666667,-549.5933333333334,-551.9541666666667,-471.7731435504887,0.854732461573027,5243.063833333334,4481.416856449511,0.0
1733,2022-03-14 05:00:00,2022-03-14 06:00:00,QLD1,6436.575,5150.114,5999.081,2022-03-14 05:00:00,-449.3258333333333,-464.2925,-449.3258333333333,-385.7389598192901,0.8584838244391098,5549.755166666667,4764.375040180709,0.0
1734,2022-03-14 06:00:00,2022-03-14 07:00:00,QLD1,6758.737,5397.117,6298.594,2022-03-14 06:00:00,-429.6066666666667,-409.4941666666667,-429.6066666666667,-368.1198445208566,0.8568764711616592,5868.9873333333335,5028.997155479144,53.255
1735,2022-03-14 07:00:00,2022-03-14 08:00:00,QLD1,7025.153,5286.308,6572.101,2022-03-14 07:00:00,-593.9216666666666,-584.8041666666667,-593.9216666666666,-477.72437731455034,0.8043558673246196,5978.1793333333335,4808.58362268545,552.6005
1736,2022-03-14 08:00:00,2022-03-14 09:00:00,QLD1,6840.385,4845.791,6422.507,2022-03-14 08:00:00,-824.6133333333333,-820.0166666666667,-824.6133333333333,-622.1719757014928,0.7545014742685373,5597.893666666666,4223.619024298508,1362.578
1737,2022-03-14 09:00:00,2022-03-14 10:00:00,QLD1,6528.188,4444.309,6140.053,2022-03-14 09:00:00,-685.6850000000001,-653.135,-685.6850000000001,-496.3142853433025,0.7238225793816438,5454.3679999999995,3947.994714656698,1998.99
1738,2022-03-14 10:00:00,2022-03-14 11:00:00,QLD1,6690.813,4534.652,6286.305,2022-03-14 10:00:00,-631.3166666666666,-626.7558333333333,-631.3166666666666,-455.4028773871667,0.7213541181982102,5654.988333333334,4079.249122612833,2203.982
1739,2022-03-14 11:00:00,2022-03-14 12:00:00,QLD1,6644.321,4532.294,6242.603,2022-03-14 11:00:00,-662.0633333333334,-622.925,-662.0633333333334,-480.67539667133514,0.7260263066544517,5580.539666666667,4051.618603328665,2324.5265
1740,2022-03-14 12:00:00,2022-03-14 13:00:00,QLD1,6746.715,4696.517,6342.774,2022-03-14 12:00:00,-775.4941666666666,-825.4175,-775.4941666666666,-574.2158773355054,0.7404515752886669,5567.279833333334,4122.301122664494,2388.2525
1741,2022-03-14 13:00:00,2022-03-14 14:00:00,QLD1,6884.123,4833.932,6469.511,2022-03-14 13:00:00,-789.0049999999999,-786.9808333333333,-789.0049999999999,-589.5339721441078,0.7471866111673664,5680.506,4244.398027855892,2354.4755
1742,2022-03-14 14:00:00,2022-03-14 15:00:00,QLD1,6973.612,4916.766,6547.979,2022-03-14 14:00:00,-598.8683333333333,-597.2033333333334,-598.8683333333333,-449.6800401788093,0.7508829823675364,5949.110666666667,4467.08595982119,2024.3035
1743,2022-03-14 15:00:00,2022-03-14 16:00:00,QLD1,7522.107,5227.046,7064.432,2022-03-14 15:00:00,-648.0858333333334,-624.5266666666666,-648.0858333333334,-479.52538332617075,0.7399102999363574,6416.346166666666,4747.52061667383,1599.5175
1744,2022-03-14 16:00:00,2022-03-14 17:00:00,QLD1,7884.903,5735.301,7384.66,2022-03-14 16:00:00,-513.7466666666666,-480.5933333333333,-513.7466666666666,-399.00168336524627,0.7766506514856474,6870.913333333333,5336.299316634754,1048.552
1745,2022-03-14 17:00:00,2022-03-14 18:00:00,QLD1,7780.657,5962.244,7268.29,2022-03-14 17:00:00,-80.215,-67.63166666666666,-80.215,-65.80108972812037,0.8203090410536729,7188.075,5896.44291027188,451.223
1746,2022-03-14 18:00:00,2022-03-14 19:00:00,QLD1,7755.316,6076.663,7240.474,2022-03-14 18:00:00,35.29583333333335,30.194999999999997,35.29583333333335,24.921680141468485,0.8386170563268186,7275.769833333334,6101.584680141468,42.557500000000005
1747,2022-03-14 19:00:00,2022-03-14 20:00:00,QLD1,7590.949,6004.136,7079.046,2022-03-14 19:00:00,95.09,89.34,95.09,67.66339298646847,0.8463457331985996,7174.136,6071.799392986469,0.0
1748,2022-03-14 20:00:00,2022-03-14 21:00:00,QLD1,7498.365,5863.475,6992.757,2022-03-14 20:00:00,-105.5475,-100.59666666666666,-105.5475,-88.50230711041439,0.8385069007831962,6887.2095,5774.972692889586,0.0
1749,2022-03-14 21:00:00,2022-03-14 22:00:00,QLD1,7191.069,5714.228,6701.573,2022-03-14 21:00:00,-172.76833333333332,-165.45499999999998,-172.76833333333332,-147.31431678005546,0.8526696642713584,6528.804666666667,5566.913683219945,0.0
1750,2022-03-14 22:00:00,2022-03-14 23:00:00,QLD1,6909.629,5540.239,6438.0,2022-03-14 22:00:00,-303.7733333333333,-304.98,-303.7733333333333,-261.41299603810705,0.8605528114321218,6134.2266666666665,5278.826003961893,0.0
1751,2022-03-14 23:00:00,2022-03-15 00:00:00,QLD1,6577.238,5326.83,6125.94,2022-03-14 23:00:00,-340.9291666666667,-365.98083333333335,-340.9291666666667,-296.4560072209327,0.869553080833309,5785.010833333333,5030.3739927790675,0.0
1752,2022-03-15 00:00:00,2022-03-15 01:00:00,QLD1,6177.964,4988.069,5756.894,2022-03-15 00:00:00,-271.1816666666667,-276.68916666666667,-271.1816666666667,-234.9657410520905,0.8664514232848477,5485.712333333334,4753.10325894791,0.0
1753,2022-03-15 01:00:00,2022-03-15 02:00:00,QLD1,6086.929,4914.394,5672.639,2022-03-15 01:00:00,-324.0916666666667,-333.345,-324.0916666666667,-280.77128513142947,0.8663329360461683,5348.547333333334,4633.622714868571,0.0
1754,2022-03-15 02:00:00,2022-03-15 03:00:00,QLD1,5887.388,4699.035,5491.719,2022-03-15 02:00:00,-247.46000000000004,-222.4625,-247.46000000000004,-211.74120545861874,0.8556583102667853,5244.259,4487.293794541381,0.0
1755,2022-03-15 03:00:00,2022-03-15 04:00:00,QLD1,5986.319,4711.924,5587.885,2022-03-15 03:00:00,-345.1375,-366.6725,-345.1375,-291.03348933451565,0.8432392577871592,5242.7475,4420.890510665485,0.0
1756,2022-03-15 04:00:00,2022-03-15 05:00:00,QLD1,6159.806,4852.09,5746.196,2022-03-15 04:00:00,-438.2025,-441.68916666666667,-438.2025,-370.0183509620974,0.8444003650414988,5307.9935,4482.071649037903,0.0
1757,2022-03-15 05:00:00,2022-03-15 06:00:00,QLD1,6262.035,4944.2,5841.26,2022-03-15 05:00:00,-244.55666666666664,-237.52666666666667,-244.55666666666664,-206.99935824348398,0.8464269695236987,5596.703333333334,4737.200641756516,0.0
1758,2022-03-15 06:00:00,2022-03-15 07:00:00,QLD1,6616.244,5148.39,6176.235,2022-03-15 06:00:00,-238.745,-218.69583333333333,-238.745,-199.013212831118,0.8335806522905946,5937.49,4949.376787168882,38.3635
1759,2022-03-15 07:00:00,2022-03-15 08:00:00,QLD1,6740.974,4847.134,6322.143,2022-03-15 07:00:00,-242.52166666666668,-256.7083333333333,-242.52166666666668,-185.93932725606916,0.766691610740219,6079.6213333333335,4661.194672743931,447.053
1760,2022-03-15 08:00:00,2022-03-15 09:00:00,QLD1,6469.726,4491.113,6070.192,2022-03-15 08:00:00,-291.2825,-294.8666666666667,-291.2825,-215.50926600385955,0.7398634178292878,5778.9095,4275.60373399614,1051.9615
1761,2022-03-15 09:00:00,2022-03-15 10:00:00,QLD1,6368.948,4347.123,5979.112,2022-03-15 09:00:00,-301.14750000000004,-294.56583333333333,-301.14750000000004,-218.94977442177034,0.7270516090014704,5677.9645,4128.173225578229,1769.4915
1762,2022-03-15 10:00:00,2022-03-15 11:00:00,QLD1,6634.723,4416.553,6239.639,2022-03-15 10:00:00,-316.6491666666667,-293.08333333333337,-316.6491666666667,-224.13120806975638,0.7078218787977959,5922.989833333333,4192.421791930244,1924.31
1763,2022-03-15 11:00:00,2022-03-15 12:00:00,QLD1,6561.48,4359.234,6168.423,2022-03-15 11:00:00,-333.945,-296.7275,-333.945,-235.99944396323016,0.7067015345737477,5834.478,4123.23455603677,2002.7095
1764,2022-03-15 12:00:00,2022-03-15 13:00:00,QLD1,6608.518,4400.275,6210.338,2022-03-15 12:00:00,-306.245,-290.14166666666665,-306.245,-216.98693652020225,0.7085403403164208,5904.093,4183.2880634797975,2114.8435
1765,2022-03-15 13:00:00,2022-03-15 14:00:00,QLD1,6499.584,4392.843,6106.254,2022-03-15 13:00:00,-284.2858333333333,-272.2158333333333,-284.2858333333333,-204.5154087854026,0.7194006341694925,5821.968166666667,4188.327591214597,2029.673
1766,2022-03-15 14:00:00,2022-03-15 15:00:00,QLD1,6665.231,4632.223,6257.999,2022-03-15 14:00:00,-330.3475,-285.7291666666667,-330.3475,-244.52597187895046,0.7402083317686692,5927.6515,4387.69702812105,1951.962
1767,2022-03-15 15:00:00,2022-03-15 16:00:00,QLD1,7206.82,5063.877,6767.927,2022-03-15 15:00:00,-309.1825,-293.78333333333336,-309.1825,-231.3355552671446,0.7482168469015698,6458.7445,4832.541444732856,1486.2785
1768,2022-03-15 16:00:00,2022-03-15 17:00:00,QLD1,7594.163,5483.936,7121.319,2022-03-15 16:00:00,-275.44333333333327,-277.9208333333333,-275.44333333333327,-212.11149389974895,0.7700730721373386,6845.875666666667,5271.824506100251,885.7035000000001
1769,2022-03-15 17:00:00,2022-03-15 18:00:00,QLD1,7782.231,5885.535,7282.642,2022-03-15 17:00:00,-136.83416666666665,-133.00333333333333,-136.83416666666665,-110.58380696353053,0.8081593191042482,7145.807833333333,5774.95119303647,365.661
1770,2022-03-15 18:00:00,2022-03-15 19:00:00,QLD1,7888.998,6074.97,7381.824,2022-03-15 18:00:00,-84.01000000000002,-75.60416666666669,-84.01000000000002,-69.13714411234949,0.8229632676151587,7297.813999999999,6005.832855887651,36.237
1771,2022-03-15 19:00:00,2022-03-15 20:00:00,QLD1,7711.0,5898.576,7209.802,2022-03-15 19:00:00,-96.33333333333334,-91.7825,-96.33333333333334,-78.81346644470959,0.8181328696682655,7113.468666666667,5819.76253355529,0.0
1772,2022-03-15 20:00:00,2022-03-15 21:00:00,QLD1,7527.763,5800.246,7028.469,2022-03-15 20:00:00,-93.41833333333332,-134.61749999999998,-93.41833333333332,-77.0935056046108,0.8252502785457259,6935.050666666667,5723.152494395389,0.0
1773,2022-03-15 21:00:00,2022-03-15 22:00:00,QLD1,7248.011,5624.735,6762.182,2022-03-15 21:00:00,-142.24666666666667,-141.32583333333335,-142.24666666666667,-118.31976788458715,0.8317929035332087,6619.935333333333,5506.415232115412,0.0
1774,2022-03-15 22:00:00,2022-03-15 23:00:00,QLD1,6787.207,5236.648,6336.375,2022-03-15 22:00:00,-164.56916666666666,-149.3983333333333,-164.56916666666666,-136.00691207301756,0.8264422481308319,6171.805833333334,5100.641087926982,0.0
1775,2022-03-15 23:00:00,2022-03-16 00:00:00,QLD1,6409.899,4954.976,5986.493,2022-03-15 23:00:00,-156.63416666666666,-168.1275,-156.63416666666666,-129.6449418070535,0.8276926073412263,5829.858833333334,4825.331058192946,0.0
1776,2022-03-16 00:00:00,2022-03-16 01:00:00,QLD1,6059.099,4675.806,5662.479,2022-03-16 00:00:00,-147.2525,-154.45083333333332,-147.2525,-121.59411505367171,0.8257524663667625,5515.226500000001,4554.211884946328,0.0
1777,2022-03-16 01:00:00,2022-03-16 02:00:00,QLD1,5866.891,4602.846,5478.408,2022-03-16 01:00:00,-109.05666666666669,-108.02666666666666,-109.05666666666669,-91.62717379574505,0.8401794827986523,5369.351333333334,4511.218826204255,0.0
1778,2022-03-16 02:00:00,2022-03-16 03:00:00,QLD1,5719.97,4517.697,5339.177,2022-03-16 02:00:00,-91.50333333333332,-86.23500000000001,-91.50333333333332,-77.42472940867104,0.8461410812939898,5247.673666666667,4440.272270591329,0.0
1779,2022-03-16 03:00:00,2022-03-16 04:00:00,QLD1,5693.862,4497.804,5313.617,2022-03-16 03:00:00,-86.2125,-98.8575,-86.2125,-72.97607775456906,0.8464674815666993,5227.404500000001,4424.827922245431,0.0
1780,2022-03-16 04:00:00,2022-03-16 05:00:00,QLD1,5792.98,4606.946,5402.742,2022-03-16 04:00:00,-119.19916666666666,-136.14249999999998,-119.19916666666666,-101.64174489145202,0.8527051634151696,5283.542833333334,4505.304255108548,0.0
1781,2022-03-16 05:00:00,2022-03-16 06:00:00,QLD1,6087.044,4898.047,5673.152,2022-03-16 05:00:00,-227.05166666666668,-223.1775,-227.05166666666668,-196.03030815350382,0.8633731301399996,5446.100333333334,4702.016691846496,0.0
1782,2022-03-16 06:00:00,2022-03-16 07:00:00,QLD1,6533.657,5209.723,6089.883,2022-03-16 06:00:00,-260.63916666666665,-254.76666666666665,-260.63916666666665,-222.9694497060398,0.855471771789376,5829.243833333333,4986.75355029396,41.3805
1783,2022-03-16 07:00:00,2022-03-16 08:00:00,QLD1,6713.33,5095.329,6277.413,2022-03-16 07:00:00,-269.8991666666667,-246.84666666666664,-269.8991666666667,-219.07512712521864,0.8116924917955853,6007.5138333333325,4876.253872874781,388.466
1784,2022-03-16 08:00:00,2022-03-16 09:00:00,QLD1,6446.803,4567.181,6050.575,2022-03-16 08:00:00,-311.16,-294.88666666666666,-311.16,-234.87421277481891,0.7548342099717794,5739.415,4332.30678722518,963.504
