,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,SETTLEMENTDATE,METEREDMWFLOW.2,New_Energy_T_V,New_Emissions_T_V,New_Energy_V_N,New_Emissions_V_N,New_Energy_V_S,New_Emissions_V_S,New_Intensity_Index
1682,2022-03-12 02:00:00,2022-03-12 03:00:00,VIC1,4945.352,5082.674,4556.408,VIC1-NSW1,2022-03-12 02:00:00,799.8291666666668,802.5908333333333,55.1175,T-V-MNSP1,2022-03-12 02:00:00,-180.14166666666665,-183.035,4.299166666666667,2022-03-12 02:00:00,-76.03166666666667,799.8291666666668,892.2095891891888,180.14166666666665,200.94806380011036,76.03166666666667,9.30696990065633,1.1020467271397834
1683,2022-03-12 03:00:00,2022-03-12 04:00:00,VIC1,4817.325,4998.919,4435.472,VIC1-NSW1,2022-03-12 03:00:00,794.8816666666667,795.3183333333333,55.66916666666666,T-V-MNSP1,2022-03-12 03:00:00,-176.65,-185.73916666666665,4.48,2022-03-12 03:00:00,-113.05333333333331,794.8816666666667,895.8570962124587,176.65,199.09020761488293,113.05333333333331,14.010730274137911,1.106488037007857
1684,2022-03-12 04:00:00,2022-03-12 05:00:00,VIC1,4932.327,4933.314,4554.033,VIC1-NSW1,2022-03-12 04:00:00,786.7716666666666,800.3075,56.53,T-V-MNSP1,2022-03-12 04:00:00,-112.025,-94.0475,1.5658333333333332,2022-03-12 04:00:00,-108.53833333333333,786.7716666666666,852.2976618680628,112.025,121.3549618217523,108.53833333333333,13.74027678638917,1.0646134009610952
1685,2022-03-12 05:00:00,2022-03-12 06:00:00,VIC1,5156.08,4922.002,4776.636,VIC1-NSW1,2022-03-12 05:00:00,690.4308333333333,688.4716666666667,41.81916666666667,T-V-MNSP1,2022-03-12 05:00:00,-44.525,-39.19,0.6916666666666668,2022-03-12 05:00:00,-47.66,690.4308333333333,711.4425178155366,44.525,45.88001661629649,47.66,6.534521262330253,1.0227741477012593
1686,2022-03-12 06:00:00,2022-03-12 07:00:00,VIC1,5289.34,4892.891,4910.554,VIC1-NSW1,2022-03-12 06:00:00,637.8675,652.3991666666667,36.23166666666666,T-V-MNSP1,2022-03-12 06:00:00,104.75,104.98666666666666,0.7866666666666666,2022-03-12 06:00:00,31.67666666666667,637.8675,0.0,-104.75,-104.37321985462331,-31.67666666666667,-31.56272739151903,0.8789651873750909
1687,2022-03-12 07:00:00,2022-03-12 08:00:00,VIC1,4886.644,4822.498,4516.779,VIC1-NSW1,2022-03-12 07:00:00,281.3233333333333,267.69083333333333,10.491666666666667,T-V-MNSP1,2022-03-12 07:00:00,20.73333333333333,-26.01,2.9716666666666662,2022-03-12 07:00:00,100.53083333333333,281.3233333333333,0.0,-20.73333333333333,-22.13667273367444,-100.53083333333333,-107.33528089116896,1.0034612871199746
1688,2022-03-12 08:00:00,2022-03-12 09:00:00,VIC1,4628.678,4589.903,4278.277,VIC1-NSW1,2022-03-12 08:00:00,-212.06833333333336,-259.00666666666666,5.46,T-V-MNSP1,2022-03-12 08:00:00,-416.31666666666666,-434.8825,21.3725,2022-03-12 08:00:00,189.10666666666665,-212.06833333333336,-227.51520749396704,416.31666666666666,230.38010665504098,-189.10666666666665,-202.88103286751496,1.022468854569403
1689,2022-03-12 09:00:00,2022-03-12 10:00:00,VIC1,4025.606,3816.493,3732.513,VIC1-NSW1,2022-03-12 09:00:00,-198.2525,-250.525,0.7216666666666667,T-V-MNSP1,2022-03-12 09:00:00,-432.4916666666666,-434.0125,21.284166666666668,2022-03-12 09:00:00,103.46833333333333,-198.2525,-202.71309932008273,432.4916666666666,250.48479648827566,-103.46833333333333,-105.7963280739634,0.9728688160743636
1690,2022-03-12 10:00:00,2022-03-12 11:00:00,VIC1,3638.474,3550.927,3366.625,VIC1-NSW1,2022-03-12 10:00:00,-95.19166666666666,-93.55416666666667,-0.8258333333333333,T-V-MNSP1,2022-03-12 10:00:00,-436.725,-439.0,21.75,2022-03-12 10:00:00,-3.1158333333333417,-95.19166666666666,-100.40282459188852,436.725,253.75255299799514,3.1158333333333417,0.3082931111533964,0.9981976149298033
1691,2022-03-12 11:00:00,2022-03-12 12:00:00,VIC1,3731.068,3593.786,3455.683,VIC1-NSW1,2022-03-12 11:00:00,289.1691666666667,295.83583333333337,21.86,T-V-MNSP1,2022-03-12 11:00:00,-439.6583333333333,-439.0,21.75,2022-03-12 11:00:00,-11.616666666666674,289.1691666666667,300.7255303215988,439.6583333333333,457.22884972859674,11.616666666666674,1.3711519126983969,1.0374117273049503
1692,2022-03-12 12:00:00,2022-03-12 13:00:00,VIC1,3506.544,3531.773,3236.906,VIC1-NSW1,2022-03-12 12:00:00,158.38083333333336,152.11083333333332,9.190833333333332,T-V-MNSP1,2022-03-12 12:00:00,-436.2916666666667,-439.0,21.75,2022-03-12 12:00:00,-29.605833333333322,158.38083333333336,172.8085866207319,436.2916666666667,476.03579728862485,29.605833333333322,3.7514109316767397,1.0837008631568483
1693,2022-03-12 13:00:00,2022-03-12 14:00:00,VIC1,3507.87,3514.197,3239.218,VIC1-NSW1,2022-03-12 13:00:00,148.6425,137.5675,10.368333333333334,T-V-MNSP1,2022-03-12 13:00:00,-441.05,-439.0,21.75,2022-03-12 13:00:00,-10.050000000000011,148.6425,161.26084368897062,441.05,478.4909774056578,10.050000000000011,1.2713545059535416,1.0823815914752397
1694,2022-03-12 14:00:00,2022-03-12 15:00:00,VIC1,3567.211,3593.46,3292.736,VIC1-NSW1,2022-03-12 14:00:00,-44.81166666666667,-65.84166666666667,-1.9341666666666668,T-V-MNSP1,2022-03-12 14:00:00,-427.7083333333333,-438.0833333333333,21.66416666666667,2022-03-12 14:00:00,33.02250000000002,-44.81166666666667,-48.90429469596105,427.7083333333333,264.45167964588643,-33.02250000000002,-36.03842909058002,1.0357871919387875
1695,2022-03-12 15:00:00,2022-03-12 16:00:00,VIC1,4115.585,3931.778,3814.039,VIC1-NSW1,2022-03-12 15:00:00,56.9775,4.480000000000001,3.306666666666666,T-V-MNSP1,2022-03-12 15:00:00,-439.8083333333333,-439.0,21.75,2022-03-12 15:00:00,155.58499999999998,56.9775,58.73638968951287,439.8083333333333,453.38517231120767,-155.58499999999998,-160.38789328845348,1.030869899337684
1696,2022-03-12 16:00:00,2022-03-12 17:00:00,VIC1,4501.535,4234.316,4176.31,VIC1-NSW1,2022-03-12 16:00:00,-387.5033333333333,-397.4466666666667,9.465833333333334,T-V-MNSP1,2022-03-12 16:00:00,-430.2583333333334,-430.775,21.008333333333333,2022-03-12 16:00:00,337.73083333333335,-387.5033333333333,-392.885481294891,430.2583333333334,282.52011606561194,-337.73083333333335,-342.4216763785894,0.9742858501770669
1697,2022-03-12 17:00:00,2022-03-12 18:00:00,VIC1,5373.651,5004.16,4988.807,VIC1-NSW1,2022-03-12 17:00:00,-119.705,-108.8725,2.7675,T-V-MNSP1,2022-03-12 17:00:00,-261.0416666666667,-229.08333333333331,8.234166666666667,2022-03-12 17:00:00,525.4141666666667,-119.705,-120.073390852763,261.0416666666667,172.95944489700446,-525.4141666666667,-527.0311231255622,0.9837743847751923
1698,2022-03-12 18:00:00,2022-03-12 19:00:00,VIC1,5739.368,5082.831,5345.529,VIC1-NSW1,2022-03-12 18:00:00,72.47166666666666,51.88583333333333,-0.3858333333333333,T-V-MNSP1,2022-03-12 18:00:00,-89.69166666666666,-88.58083333333333,1.1766666666666667,2022-03-12 18:00:00,530.5358333333334,72.47166666666666,68.91015537564195,89.69166666666666,85.2839043198531,-530.5358333333334,-504.46344604575154,0.9508565008252692
1699,2022-03-12 19:00:00,2022-03-12 20:00:00,VIC1,5683.481,5073.307,5290.654,VIC1-NSW1,2022-03-12 19:00:00,211.95416666666665,219.3791666666667,1.2275,T-V-MNSP1,2022-03-12 19:00:00,-142.54166666666666,-154.43416666666667,3.2416666666666667,2022-03-12 19:00:00,392.6791666666667,211.95416666666665,203.24681172293,142.54166666666666,136.68586819165768,-392.6791666666667,-376.5473918733235,0.958918689447467
1700,2022-03-12 20:00:00,2022-03-12 21:00:00,VIC1,5579.85,5100.812,5185.853,VIC1-NSW1,2022-03-12 20:00:00,433.6891666666667,429.00416666666666,10.1075,T-V-MNSP1,2022-03-12 20:00:00,-220.04166666666663,-241.58083333333332,7.270833333333333,2022-03-12 20:00:00,198.16166666666666,433.6891666666667,426.57724883511617,220.04166666666663,216.43327989307315,-198.16166666666666,-194.91208240444405,0.983601347743563
1701,2022-03-12 21:00:00,2022-03-12 22:00:00,VIC1,5462.677,5092.327,5069.882,VIC1-NSW1,2022-03-12 21:00:00,442.2975,457.2725,13.51,T-V-MNSP1,2022-03-12 21:00:00,-271.6666666666667,-273.72583333333336,9.095,2022-03-12 21:00:00,206.1716666666667,442.2975,444.2556062019787,271.6666666666667,272.86936888603464,-206.1716666666667,-207.08441435158983,1.0044271247338699
1702,2022-03-12 22:00:00,2022-03-12 23:00:00,VIC1,5335.374,5076.738,4944.552,VIC1-NSW1,2022-03-12 22:00:00,547.9483333333334,551.1075,23.434166666666663,T-V-MNSP1,2022-03-12 22:00:00,-289.8333333333333,-297.6375,10.588333333333331,2022-03-12 22:00:00,114.92583333333334,547.9483333333334,562.5970008749025,289.8333333333333,297.58164076340995,-114.92583333333334,-117.99822213721286,1.026733665658689
1703,2022-03-12 23:00:00,2022-03-13 00:00:00,VIC1,5313.338,5090.234,4921.938,VIC1-NSW1,2022-03-12 23:00:00,555.7808333333334,537.265,20.116666666666667,T-V-MNSP1,2022-03-12 23:00:00,-322.80833333333334,-318.3016666666667,12.0,2022-03-12 23:00:00,-57.897499999999994,555.7808333333334,574.784667011585,322.80833333333334,333.8461300846672,57.897499999999994,6.4069770657315255,1.0250659718014041
1704,2022-03-13 00:00:00,2022-03-13 01:00:00,VIC1,5156.401,5063.653,4767.707,VIC1-NSW1,2022-03-13 00:00:00,589.1850000000001,600.9766666666667,24.7725,T-V-MNSP1,2022-03-13 00:00:00,-362.23333333333335,-365.535,15.455,2022-03-13 00:00:00,-124.53083333333335,589.1850000000001,625.7574957531997,362.23333333333335,384.7182524079884,124.53083333333335,12.903111400637787,1.041647846134997
1705,2022-03-13 01:00:00,2022-03-13 02:00:00,VIC1,5008.925,5072.716,4620.351,VIC1-NSW1,2022-03-13 01:00:00,674.9241666666667,682.62,35.6025,T-V-MNSP1,2022-03-13 01:00:00,-397.5333333333333,-402.68666666666667,18.524166666666662,2022-03-13 01:00:00,-165.40083333333334,674.9241666666667,741.0040100928841,397.5333333333333,436.4546547509775,165.40083333333334,17.37294189379422,1.0698742994851993
1706,2022-03-13 02:00:00,2022-03-13 03:00:00,VIC1,4865.793,5063.303,4478.941,VIC1-NSW1,2022-03-13 02:00:00,758.3158333333332,774.7408333333333,49.93833333333333,T-V-MNSP1,2022-03-13 02:00:00,-411.06666666666666,-410.59083333333336,19.168333333333333,2022-03-13 02:00:00,-266.5825,758.3158333333332,857.2523803872759,411.06666666666666,464.69803610570744,266.5825,27.91254482256317,1.0842380185442588
1707,2022-03-13 03:00:00,2022-03-13 04:00:00,VIC1,4890.948,5073.86,4503.151,VIC1-NSW1,2022-03-13 03:00:00,802.7483333333333,809.8183333333333,56.865,T-V-MNSP1,2022-03-13 03:00:00,-366.35833333333335,-358.93833333333333,14.859166666666669,2022-03-13 03:00:00,-178.075,802.7483333333333,904.4850280540595,366.35833333333335,412.7889322757924,178.075,20.784799920942838,1.0959921641351897
1708,2022-03-13 04:00:00,2022-03-13 05:00:00,VIC1,4974.289,5080.79,4585.578,VIC1-NSW1,2022-03-13 04:00:00,755.5358333333334,746.0975,49.72916666666666,T-V-MNSP1,2022-03-13 04:00:00,-339.44166666666666,-343.8141666666667,13.678333333333336,2022-03-13 04:00:00,-17.20583333333333,755.5358333333334,837.1286905689242,339.44166666666666,376.0991145681817,17.20583333333333,2.3489629332138877,1.1050597593891822
1709,2022-03-13 05:00:00,2022-03-13 06:00:00,VIC1,5102.945,5079.786,4713.897,VIC1-NSW1,2022-03-13 05:00:00,644.6508333333333,636.7991666666667,35.913333333333334,T-V-MNSP1,2022-03-13 05:00:00,-248.825,-235.9275,6.904166666666666,2022-03-13 05:00:00,162.22583333333333,644.6508333333333,694.6881270539004,248.825,268.1386019783631,-162.22583333333333,-174.8176756948656,1.0776192182391766
1710,2022-03-13 06:00:00,2022-03-13 07:00:00,VIC1,5241.199,5059.72,4852.855,VIC1-NSW1,2022-03-13 06:00:00,461.3325,454.9791666666667,18.2075,T-V-MNSP1,2022-03-13 06:00:00,-165.50833333333333,-172.6025,4.008333333333334,2022-03-13 06:00:00,399.08000000000004,461.3325,480.9979438701548,165.50833333333333,172.5635372030142,-399.08000000000004,-416.09177640790847,1.042627484233508
1711,2022-03-13 07:00:00,2022-03-13 08:00:00,VIC1,5212.63,4804.04,4841.866,VIC1-NSW1,2022-03-13 07:00:00,424.2658333333334,467.7875,22.27333333333333,T-V-MNSP1,2022-03-13 07:00:00,-401.2416666666666,-414.4575,19.7975,2022-03-13 07:00:00,328.2783333333333,424.2658333333334,420.95135098052424,401.2416666666666,398.1070554892128,-328.2783333333333,-325.71373195100125,0.9921877226672527
1712,2022-03-13 08:00:00,2022-03-13 09:00:00,VIC1,4533.082,4000.023,4223.015,VIC1-NSW1,2022-03-13 08:00:00,28.66583333333333,0.6249999999999988,0.515,T-V-MNSP1,2022-03-13 08:00:00,-425.1666666666667,-439.0,21.75,2022-03-13 08:00:00,276.44416666666666,28.66583333333333,27.152163240599425,425.1666666666667,402.7161744630318,-276.44416666666666,-261.8468143926791,0.9471960199052099
1713,2022-03-13 09:00:00,2022-03-13 10:00:00,VIC1,4253.671,3639.493,3971.606,VIC1-NSW1,2022-03-13 09:00:00,53.19833333333333,23.424166666666668,2.0591666666666666,T-V-MNSP1,2022-03-13 09:00:00,-428.1583333333333,-439.0,21.75,2022-03-13 09:00:00,183.11166666666668,53.19833333333333,48.74979083482433,428.1583333333333,392.3549458476831,-183.11166666666668,-167.79953224254035,0.9163781603713962
1714,2022-03-13 10:00:00,2022-03-13 11:00:00,VIC1,4202.165,3557.937,3926.188,VIC1-NSW1,2022-03-13 10:00:00,259.8875,234.9625,12.54,T-V-MNSP1,2022-03-13 10:00:00,-438.69166666666666,-439.0,21.75,2022-03-13 10:00:00,165.0225,259.8875,235.5117360879051,438.69166666666666,397.5452302398662,-165.0225,-149.54445853904602,0.9062064781411384
1715,2022-03-13 11:00:00,2022-03-13 12:00:00,VIC1,4137.018,3558.98,3861.197,VIC1-NSW1,2022-03-13 11:00:00,265.2316666666667,272.32916666666665,16.962500000000002,T-V-MNSP1,2022-03-13 11:00:00,-436.9,-437.6191666666667,21.621666666666663,2022-03-13 11:00:00,154.37583333333333,265.2316666666667,244.47190781338878,436.9,402.7037113102491,-154.37583333333333,-142.29279244666012,0.921729712314601
1716,2022-03-13 12:00:00,2022-03-13 13:00:00,VIC1,3995.222,3581.287,3718.784,VIC1-NSW1,2022-03-13 12:00:00,98.4525,71.1575,3.745,T-V-MNSP1,2022-03-13 12:00:00,-435.8083333333333,-439.0,21.75,2022-03-13 12:00:00,54.50249999999998,98.4525,94.81235220101517,435.8083333333333,419.69491066389793,-54.50249999999998,-52.487343905292676,0.9630263548514783
1717,2022-03-13 13:00:00,2022-03-13 14:00:00,VIC1,4025.108,3683.45,3741.297,VIC1-NSW1,2022-03-13 13:00:00,-2.228333333333333,-21.751666666666665,-0.1583333333333333,T-V-MNSP1,2022-03-13 13:00:00,-437.225,-439.0,21.75,2022-03-13 13:00:00,14.705833333333317,-2.228333333333333,-2.1938793997553963,437.225,270.65676159333606,-14.705833333333317,-14.478455410427614,0.9461375283840546
1718,2022-03-13 14:00:00,2022-03-13 15:00:00,VIC1,4354.603,4134.175,4037.482,VIC1-NSW1,2022-03-13 14:00:00,-101.77583333333332,-60.615833333333335,2.3591666666666664,T-V-MNSP1,2022-03-13 14:00:00,-424.95,-425.56666666666666,20.59,2022-03-13 14:00:00,42.275833333333324,-101.77583333333332,-104.21324621901307,424.95,266.69781672166016,-42.275833333333324,-43.288290392584614,0.9849459639482263
1719,2022-03-13 15:00:00,2022-03-13 16:00:00,VIC1,5211.139,5036.293,4825.308,VIC1-NSW1,2022-03-13 15:00:00,127.95916666666666,121.49416666666669,3.9958333333333336,T-V-MNSP1,2022-03-13 15:00:00,-400.89166666666665,-377.1758333333333,16.6375,2022-03-13 15:00:00,153.64749999999998,127.95916666666666,133.55413900401106,400.89166666666665,418.4205225017069,-153.64749999999998,-160.36568623546927,1.043724670010702
1720,2022-03-13 16:00:00,2022-03-13 17:00:00,VIC1,5680.51,5387.823,5265.525,VIC1-NSW1,2022-03-13 16:00:00,-30.06583333333333,-33.63,0.4741666666666667,T-V-MNSP1,2022-03-13 16:00:00,-234.125,-222.78416666666664,7.136666666666667,2022-03-13 16:00:00,268.35833333333335,-30.06583333333333,-30.764147610637117,234.125,155.00967304465834,-268.35833333333335,-274.59127068525936,1.0069697841580159
1721,2022-03-13 17:00:00,2022-03-13 18:00:00,VIC1,6692.17,5642.128,6248.492,VIC1-NSW1,2022-03-13 17:00:00,294.4808333333333,328.37333333333333,3.498333333333333,T-V-MNSP1,2022-03-13 17:00:00,-5.675,31.59833333333333,1.5058333333333334,2022-03-13 17:00:00,353.5875,294.4808333333333,265.90392613343073,5.675,5.124288612356389,-353.5875,-319.27478409190564,0.902958345789672
1722,2022-03-13 18:00:00,2022-03-13 19:00:00,VIC1,6901.89,5721.316,6449.385,VIC1-NSW1,2022-03-13 18:00:00,669.0975,678.8616666666667,20.59,T-V-MNSP1,2022-03-13 18:00:00,282.8583333333333,296.27833333333336,8.473333333333333,2022-03-13 18:00:00,378.5408333333333,669.0975,14.334053414748976,-282.8583333333333,-250.92654698600455,-378.5408333333333,-335.80748031065485,0.7974058503377051
1723,2022-03-13 19:00:00,2022-03-13 20:00:00,VIC1,6557.54,5672.815,6112.116,VIC1-NSW1,2022-03-13 19:00:00,757.2408333333333,732.3358333333334,26.7675,T-V-MNSP1,2022-03-13 19:00:00,306.225,294.4891666666667,8.769166666666667,2022-03-13 19:00:00,294.705,757.2408333333333,16.48453094244226,-306.225,-284.21544574333996,-294.705,-273.52343191375945,0.8186361250956097
1724,2022-03-13 20:00:00,2022-03-13 21:00:00,VIC1,6049.579,5612.636,5613.869,VIC1-NSW1,2022-03-13 20:00:00,763.1058333333334,741.9708333333333,32.4775,T-V-MNSP1,2022-03-13 20:00:00,116.39166666666668,94.07833333333332,0.6191666666666666,2022-03-13 20:00:00,97.43666666666667,763.1058333333334,19.149993852512083,-116.39166666666668,-116.36610302686675,-97.43666666666667,-97.41526620114102,0.8790971664594546
1725,2022-03-13 21:00:00,2022-03-13 22:00:00,VIC1,5769.47,5534.447,5341.502,VIC1-NSW1,2022-03-13 21:00:00,789.3591666666666,798.3408333333333,43.7575,T-V-MNSP1,2022-03-13 21:00:00,-17.650000000000002,-28.246666666666663,0.6475,2022-03-13 21:00:00,-5.801666666666669,789.3591666666666,817.8722898317426,17.650000000000002,18.28755087052294,5.801666666666669,0.7513669019666109,1.0352671988163042
1726,2022-03-13 22:00:00,2022-03-13 23:00:00,VIC1,5655.014,5527.849,5228.535,VIC1-NSW1,2022-03-13 22:00:00,832.6258333333334,855.3083333333334,55.16833333333333,T-V-MNSP1,2022-03-13 22:00:00,-90.25,-95.31833333333331,1.53,2022-03-13 22:00:00,-62.06499999999999,832.6258333333334,880.290536482176,90.25,95.41647368718007,62.06499999999999,8.159505848549818,1.0479988480979698
1727,2022-03-13 23:00:00,2022-03-14 00:00:00,VIC1,5515.013,5546.63,5088.431,VIC1-NSW1,2022-03-13 23:00:00,744.7566666666667,731.7766666666666,36.95916666666667,T-V-MNSP1,2022-03-13 23:00:00,-85.175,-74.27,1.1166666666666667,2022-03-13 23:00:00,-117.1475,744.7566666666667,811.8199244587053,85.175,92.84477086355304,117.1475,14.927158178680427,1.07136292955201
1728,2022-03-14 00:00:00,2022-03-14 01:00:00,VIC1,5217.216,5513.185,4795.591,VIC1-NSW1,2022-03-14 00:00:00,776.9283333333333,781.1733333333333,42.52666666666666,T-V-MNSP1,2022-03-14 00:00:00,-72.85833333333333,-71.16833333333334,0.8183333333333334,2022-03-14 00:00:00,-165.70333333333332,776.9283333333333,893.1849345384819,72.85833333333333,83.76057725905594,165.70333333333332,20.2928537582046,1.1203463461541394
1729,2022-03-14 01:00:00,2022-03-14 02:00:00,VIC1,4961.816,5534.441,4541.444,VIC1-NSW1,2022-03-14 01:00:00,768.2941666666667,775.4633333333333,45.51666666666667,T-V-MNSP1,2022-03-14 01:00:00,-136.19166666666666,-142.32416666666668,2.7975,2022-03-14 01:00:00,-144.78333333333333,768.2941666666667,936.2834235236265,136.19166666666666,165.97028254853154,144.78333333333333,18.742925960224884,1.1904451961001843
1730,2022-03-14 02:00:00,2022-03-14 03:00:00,VIC1,4797.22,5514.251,4379.446,VIC1-NSW1,2022-03-14 02:00:00,822.6233333333333,824.6091666666666,54.285,T-V-MNSP1,2022-03-14 02:00:00,-187.61666666666667,-189.53833333333333,4.629166666666666,2022-03-14 02:00:00,-249.65416666666667,822.6233333333333,1035.7820460525525,187.61666666666667,236.23202381838558,249.65416666666667,30.51328879069549,1.2087900635884028
1731,2022-03-14 03:00:00,2022-03-14 04:00:00,VIC1,4873.756,5543.686,4453.608,VIC1-NSW1,2022-03-14 03:00:00,919.0508333333332,913.8408333333332,69.44916666666667,T-V-MNSP1,2022-03-14 03:00:00,-196.84166666666667,-193.58666666666667,4.739999999999999,2022-03-14 03:00:00,-257.3691666666667,919.0508333333332,1144.0003785780725,196.84166666666667,245.0212034190406,257.3691666666667,32.28663254434809,1.1953234949437048
1732,2022-03-14 04:00:00,2022-03-14 05:00:00,VIC1,5056.64,5564.924,4634.236,VIC1-NSW1,2022-03-14 04:00:00,902.5225,883.6691666666667,66.40166666666667,T-V-MNSP1,2022-03-14 04:00:00,-245.375,-251.07916666666665,7.708333333333333,2022-03-14 04:00:00,-128.21333333333334,902.5225,1083.7749999762636,245.375,294.65336389860164,128.21333333333334,17.83315067224456,1.177796449319561
1733,2022-03-14 05:00:00,2022-03-14 06:00:00,VIC1,5043.536,5561.595,4621.045,VIC1-NSW1,2022-03-14 05:00:00,867.0524999999999,848.5666666666666,63.119166666666665,T-V-MNSP1,2022-03-14 05:00:00,-120.93333333333334,-101.74,1.7766666666666666,2022-03-14 05:00:00,-103.94916666666666,867.0524999999999,1043.5290824342762,120.93333333333334,145.5476460411011,103.94916666666666,15.45110653562622,1.1843421183009575
1734,2022-03-14 06:00:00,2022-03-14 07:00:00,VIC1,5102.152,5520.72,4681.767,VIC1-NSW1,2022-03-14 06:00:00,665.2716666666666,671.43,40.031666666666666,T-V-MNSP1,2022-03-14 06:00:00,-96.925,-91.61666666666667,1.35,2022-03-14 06:00:00,-31.268333333333338,665.2716666666666,784.4855576110474,96.925,114.29355326738816,31.268333333333338,5.856128800818802,1.1735311379826927
1735,2022-03-14 07:00:00,2022-03-14 08:00:00,VIC1,5404.562,5563.528,4979.494,VIC1-NSW1,2022-03-14 07:00:00,644.7433333333333,658.4158333333334,38.01333333333333,T-V-MNSP1,2022-03-14 07:00:00,-224.26666666666665,-256.225,8.8025,2022-03-14 07:00:00,181.56166666666667,644.7433333333333,720.3638738822325,224.26666666666665,250.57041528048165,-181.56166666666667,-202.85663889276037,1.117287820810709
1736,2022-03-14 08:00:00,2022-03-14 09:00:00,VIC1,5384.656,5497.606,4964.778,VIC1-NSW1,2022-03-14 08:00:00,651.8433333333334,665.6591666666667,40.53666666666667,T-V-MNSP1,2022-03-14 08:00:00,-431.60833333333335,-436.81,21.54583333333333,2022-03-14 08:00:00,228.45749999999998,651.8433333333334,721.8002135026647,431.60833333333335,477.9292373160156,-228.45749999999998,-252.97592817745323,1.1073216163945294
1737,2022-03-14 09:00:00,2022-03-14 10:00:00,VIC1,5139.704,5309.582,4734.36,VIC1-NSW1,2022-03-14 09:00:00,789.9991666666666,781.6283333333334,66.58749999999999,T-V-MNSP1,2022-03-14 09:00:00,-439.2,-439.0,21.75,2022-03-14 09:00:00,130.7216666666667,789.9991666666666,885.9836082064595,439.2,492.5625458140066,-130.7216666666667,-146.60427351180172,1.121499421252292
1738,2022-03-14 10:00:00,2022-03-14 11:00:00,VIC1,4765.467,4971.159,4386.063,VIC1-NSW1,2022-03-14 10:00:00,786.105,731.4366666666666,69.36083333333333,T-V-MNSP1,2022-03-14 10:00:00,-436.7083333333333,-438.8633333333333,21.7375,2022-03-14 10:00:00,-33.4425,786.105,890.9705459531702,436.7083333333333,494.9647466589056,33.4425,3.3053823580920443,1.127266973534817
1739,2022-03-14 11:00:00,2022-03-14 12:00:00,VIC1,4823.771,4977.74,4444.041,VIC1-NSW1,2022-03-14 11:00:00,705.2641666666667,712.2458333333334,66.02083333333333,T-V-MNSP1,2022-03-14 11:00:00,-433.4583333333333,-439.0,21.75,2022-03-14 11:00:00,-3.5991666666666653,705.2641666666667,789.9615806837365,433.4583333333333,485.51372144556416,3.5991666666666653,0.4497375592525126,1.1194520321789383
1740,2022-03-14 12:00:00,2022-03-14 13:00:00,VIC1,5157.659,5313.179,4752.677,VIC1-NSW1,2022-03-14 12:00:00,714.3583333333332,660.3816666666667,55.557500000000005,T-V-MNSP1,2022-03-14 12:00:00,-438.0916666666667,-439.0,21.75,2022-03-14 12:00:00,177.79250000000002,714.3583333333332,798.6054375548067,438.0916666666667,489.75754998884497,-177.79250000000002,-198.76027286464034,1.1179339559578736
1741,2022-03-14 13:00:00,2022-03-14 14:00:00,VIC1,5369.964,5289.915,4964.818,VIC1-NSW1,2022-03-14 13:00:00,713.5341666666667,659.9041666666667,50.54916666666667,T-V-MNSP1,2022-03-14 13:00:00,-437.0583333333333,-438.6641666666667,21.718333333333334,2022-03-14 13:00:00,131.9825,713.5341666666667,760.2564869976101,437.0583333333333,465.67697614998167,-131.9825,-140.6247331699772,1.0654801444886801
1742,2022-03-14 14:00:00,2022-03-14 15:00:00,VIC1,5668.589,5481.934,5248.071,VIC1-NSW1,2022-03-14 14:00:00,685.5141666666667,652.19,40.72583333333333,T-V-MNSP1,2022-03-14 14:00:00,-421.26666666666665,-411.8641666666667,19.4625,2022-03-14 14:00:00,9.059999999999997,685.5141666666667,716.0618478164009,421.26666666666665,440.0390282575573,-9.059999999999997,-9.463729061592343,1.0445617065775217
1743,2022-03-14 15:00:00,2022-03-14 16:00:00,VIC1,6092.026,5472.731,5667.539,VIC1-NSW1,2022-03-14 15:00:00,706.285,641.8641666666666,31.414166666666663,T-V-MNSP1,2022-03-14 15:00:00,-367.56666666666666,-359.82750000000004,16.010833333333334,2022-03-14 15:00:00,-75.81416666666667,706.285,682.0081545684995,367.56666666666666,354.9324479696272,75.81416666666667,10.654359872245461,0.9564515254886657
1744,2022-03-14 16:00:00,2022-03-14 17:00:00,VIC1,6427.329,5517.885,5997.383,VIC1-NSW1,2022-03-14 16:00:00,450.7325,393.0108333333333,5.194166666666667,T-V-MNSP1,2022-03-14 16:00:00,-183.5583333333333,-178.42333333333332,4.3975,2022-03-14 16:00:00,212.3375,450.7325,414.69589331921946,183.5583333333333,168.88262332504027,-212.3375,-195.36086092675757,0.9200487946159184
