,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
2359,2022-04-09 07:00:00,2022-04-09 08:00:00,TAS1,1338.317,0.0,1324.934,T-V-MNSP1,2022-04-09 07:00:00,-125.91666666666669,-116.3,1.9433333333333327,125.91666666666669,127.42920286349863,0.08783068153820928,1450.8506666666667,127.42920286349863,4.093
2360,2022-04-09 08:00:00,2022-04-09 09:00:00,TAS1,1223.064,0.0,1210.834,T-V-MNSP1,2022-04-09 08:00:00,-220.85,-238.1175,7.774999999999999,220.85,213.3374370221533,0.14901153957308547,1431.684,213.3374370221533,27.7985
2361,2022-04-09 09:00:00,2022-04-09 10:00:00,TAS1,1099.235,0.0,1088.242,T-V-MNSP1,2022-04-09 09:00:00,-306.825,-306.12166666666667,11.099166666666669,306.825,272.74011577676504,0.19550323803571085,1395.067,272.74011577676504,52.567
2362,2022-04-09 10:00:00,2022-04-09 11:00:00,TAS1,1077.722,0.0,1066.944,T-V-MNSP1,2022-04-09 10:00:00,-326.93333333333334,-329.68666666666667,12.652500000000002,326.93333333333334,286.8964488260378,0.205826181375624,1393.8773333333334,286.8964488260378,72.919
2363,2022-04-09 11:00:00,2022-04-09 12:00:00,TAS1,963.035,0.0,953.404,T-V-MNSP1,2022-04-09 11:00:00,-366.9666666666667,-369.8041666666666,15.783333333333331,366.9666666666667,327.5277805440373,0.24805744993630877,1320.3706666666667,327.5277805440373,89.81899999999999
2364,2022-04-09 12:00:00,2022-04-09 13:00:00,TAS1,887.182,0.0,878.31,T-V-MNSP1,2022-04-09 12:00:00,-441.5833333333333,-439.0,21.75,441.5833333333333,390.74097932253653,0.2960398158355245,1319.8933333333332,390.74097932253653,97.3685
2365,2022-04-09 13:00:00,2022-04-09 14:00:00,TAS1,909.303,0.0,900.21,T-V-MNSP1,2022-04-09 13:00:00,-434.725,-435.7716666666667,21.45083333333333,434.725,394.8873964691757,0.29581020534271385,1334.935,394.8873964691757,83.4805
2366,2022-04-09 14:00:00,2022-04-09 15:00:00,TAS1,905.687,0.0,896.63,T-V-MNSP1,2022-04-09 14:00:00,-433.1583333333333,-437.2216666666666,21.585,433.1583333333333,399.235097023725,0.3002245447762175,1329.7883333333334,399.235097023725,76.872
2367,2022-04-09 15:00:00,2022-04-09 16:00:00,TAS1,970.862,0.0,961.153,T-V-MNSP1,2022-04-09 15:00:00,-371.1666666666667,-371.285,16.06833333333333,371.1666666666667,347.86731756937803,0.2610989886831799,1332.3196666666668,347.86731756937803,49.071
2368,2022-04-09 16:00:00,2022-04-09 17:00:00,TAS1,1184.463,0.0,1172.618,T-V-MNSP1,2022-04-09 16:00:00,-271.675,-260.68666666666667,8.457500000000001,271.675,254.896335329927,0.17648519748411648,1444.293,254.896335329927,30.0225
2369,2022-04-09 17:00:00,2022-04-09 18:00:00,TAS1,1668.086,22.584,1650.725,T-V-MNSP1,2022-04-09 17:00:00,71.35000000000001,108.75166666666668,1.9841666666666669,-71.35000000000001,-0.9761579911856912,0.013681261263990064,1579.375,21.60784200881431,8.41
2370,2022-04-09 18:00:00,2022-04-09 19:00:00,TAS1,1965.959,38.438,1945.143,T-V-MNSP1,2022-04-09 18:00:00,351.85,359.43833333333333,12.096666666666666,-351.85,-6.952913127723773,0.019761014999925455,1593.2930000000001,31.48508687227623,0.1215
2371,2022-04-09 19:00:00,2022-04-09 20:00:00,TAS1,1748.23,38.435,1729.591,T-V-MNSP1,2022-04-09 19:00:00,215.15833333333333,199.2541666666667,3.800833333333333,-215.15833333333333,-4.781252065758129,0.022222016650179147,1514.4326666666666,33.65374793424187,0.0
2372,2022-04-09 20:00:00,2022-04-09 21:00:00,TAS1,1518.879,21.748,1503.036,T-V-MNSP1,2022-04-09 20:00:00,52.225,29.60916666666667,1.1975,-52.225,-0.755663403937098,0.014469380640250797,1450.8110000000001,20.992336596062902,0.0
2373,2022-04-09 21:00:00,2022-04-09 22:00:00,TAS1,1254.479,0.0,1241.934,T-V-MNSP1,2022-04-09 21:00:00,-196.03333333333333,-201.8358333333333,5.331666666666667,196.03333333333333,187.68147265220608,0.13051859267007415,1437.9673333333333,187.68147265220608,0.0
2374,2022-04-09 22:00:00,2022-04-09 23:00:00,TAS1,1158.636,0.0,1147.05,T-V-MNSP1,2022-04-09 22:00:00,-259.7083333333333,-253.95,7.734999999999999,259.7083333333333,244.4528980590481,0.1737703571869474,1406.7583333333332,244.4528980590481,0.0
2375,2022-04-09 23:00:00,2022-04-10 00:00:00,TAS1,1103.417,0.0,1092.383,T-V-MNSP1,2022-04-09 23:00:00,-269.9833333333333,-270.0358333333333,8.650833333333333,269.9833333333333,258.525927642671,0.18976241655218357,1362.3663333333334,258.525927642671,0.0
2376,2022-04-10 00:00:00,2022-04-10 01:00:00,TAS1,919.138,0.0,909.947,T-V-MNSP1,2022-04-10 00:00:00,-343.9666666666667,-343.46333333333337,13.661666666666669,343.9666666666667,329.8742066230647,0.2630756928425413,1253.9136666666668,329.8742066230647,0.0
2377,2022-04-10 01:00:00,2022-04-10 02:00:00,TAS1,848.012,0.0,839.531,T-V-MNSP1,2022-04-10 01:00:00,-378.8666666666666,-378.3758333333333,16.383333333333333,378.8666666666666,354.56601566392305,0.2910100908465762,1218.3976666666665,354.56601566392305,0.0
2378,2022-04-10 02:00:00,2022-04-10 03:00:00,TAS1,836.405,0.0,828.041,T-V-MNSP1,2022-04-10 02:00:00,-388.075,-385.02833333333336,16.959166666666665,388.075,359.5338700179681,0.2956410983968373,1216.116,359.5338700179681,0.0
2379,2022-04-10 03:00:00,2022-04-10 04:00:00,TAS1,783.593,0.0,775.757,T-V-MNSP1,2022-04-10 03:00:00,-429.5916666666667,-436.1583333333333,21.484166666666667,429.5916666666667,392.92196059772425,0.3259819929816083,1205.3486666666668,392.92196059772425,0.0
2380,2022-04-10 04:00:00,2022-04-10 05:00:00,TAS1,776.787,0.0,769.019,T-V-MNSP1,2022-04-10 04:00:00,-438.9,-433.75500000000005,21.28333333333333,438.9,389.916764699519,0.3228004234551481,1207.9189999999999,389.916764699519,0.0
2381,2022-04-10 05:00:00,2022-04-10 06:00:00,TAS1,820.564,0.0,812.359,T-V-MNSP1,2022-04-10 05:00:00,-408.125,-413.8691666666667,19.624166666666667,408.125,363.0440092718607,0.2974590484364078,1220.484,363.0440092718607,0.0
2382,2022-04-10 06:00:00,2022-04-10 07:00:00,TAS1,815.344,0.0,807.191,T-V-MNSP1,2022-04-10 06:00:00,-436.9583333333333,-439.0,21.75,436.9583333333333,397.3736312855821,0.31939383853619563,1244.1493333333333,397.3736312855821,0.0
2383,2022-04-10 07:00:00,2022-04-10 08:00:00,TAS1,848.284,0.0,839.801,T-V-MNSP1,2022-04-10 07:00:00,-439.60833333333335,-438.9066666666667,21.741666666666664,439.60833333333335,388.70458494252637,0.30381565525226195,1279.4093333333335,388.70458494252637,4.349
2384,2022-04-10 08:00:00,2022-04-10 09:00:00,TAS1,912.44,0.0,903.316,T-V-MNSP1,2022-04-10 08:00:00,-428.8666666666666,-435.6216666666666,21.43583333333333,428.8666666666666,395.196188957079,0.29665315338918413,1332.1826666666666,395.196188957079,26.964
2385,2022-04-10 09:00:00,2022-04-10 10:00:00,TAS1,914.646,0.0,905.499,T-V-MNSP1,2022-04-10 09:00:00,-433.0916666666667,-432.04333333333335,21.104166666666668,433.0916666666667,385.8904361359994,0.2882811345883178,1338.5906666666667,385.8904361359994,48.786
2386,2022-04-10 10:00:00,2022-04-10 11:00:00,TAS1,896.902,0.0,887.933,T-V-MNSP1,2022-04-10 10:00:00,-438.8,-436.67,21.53333333333333,438.8,391.0651094858843,0.29475795769449037,1326.733,391.0651094858843,60.009
2387,2022-04-10 11:00:00,2022-04-10 12:00:00,TAS1,859.59,0.0,850.994,T-V-MNSP1,2022-04-10 11:00:00,-402.73333333333335,-401.5566666666667,18.4675,402.73333333333335,356.91270452396066,0.2846812819937674,1253.7273333333333,356.91270452396066,71.72149999999999
2388,2022-04-10 12:00:00,2022-04-10 13:00:00,TAS1,878.207,0.0,869.425,T-V-MNSP1,2022-04-10 12:00:00,-403.4333333333333,-402.3066666666667,18.504166666666663,403.4333333333333,355.7390419150501,0.27948046738512416,1272.8583333333331,355.7390419150501,85.836
2389,2022-04-10 13:00:00,2022-04-10 14:00:00,TAS1,885.456,0.0,876.601,T-V-MNSP1,2022-04-10 13:00:00,-408.575,-414.48,19.5825,408.575,340.96185291313486,0.26530362605054475,1285.176,340.96185291313486,83.74950000000001
2390,2022-04-10 14:00:00,2022-04-10 15:00:00,TAS1,888.62,0.0,879.734,T-V-MNSP1,2022-04-10 14:00:00,-436.4666666666667,-437.5225,21.611666666666668,436.4666666666667,375.2333725152386,0.28508827112626595,1316.2006666666666,375.2333725152386,65.836
2391,2022-04-10 15:00:00,2022-04-10 16:00:00,TAS1,997.29,0.0,987.317,T-V-MNSP1,2022-04-10 15:00:00,-379.775,-371.505,16.015833333333333,379.775,348.0248890284178,0.2545731297004282,1367.092,348.0248890284178,43.2685
2392,2022-04-10 16:00:00,2022-04-10 17:00:00,TAS1,1397.335,22.653,1382.68,T-V-MNSP1,2022-04-10 16:00:00,-81.29166666666667,-40.05083333333333,3.356666666666667,81.29166666666667,82.29856779118926,0.07168961680122857,1463.9716666666668,104.95156779118926,19.2445
2393,2022-04-10 17:00:00,2022-04-10 18:00:00,TAS1,2016.111,38.466,1994.793,T-V-MNSP1,2022-04-10 17:00:00,381.2083333333333,398.97,15.248333333333331,-381.2083333333333,-7.350917989986931,0.01928320382114836,1613.5846666666666,31.11508201001307,3.398
2394,2022-04-10 18:00:00,2022-04-10 19:00:00,TAS1,2012.654,38.467,1991.37,T-V-MNSP1,2022-04-10 18:00:00,399.375,387.6791666666666,14.511666666666663,-399.375,-7.7146678542912674,0.019316852217317725,1591.995,30.75233214570873,0.0335
2395,2022-04-10 19:00:00,2022-04-10 20:00:00,TAS1,1731.806,38.463,1713.331,T-V-MNSP1,2022-04-10 19:00:00,204.2,189.64166666666665,3.678333333333333,-204.2,-4.584137332482748,0.02244925236279505,1509.1309999999999,33.878862667517254,0.0
2396,2022-04-10 20:00:00,2022-04-10 21:00:00,TAS1,1650.916,38.488,1633.249,T-V-MNSP1,2022-04-10 20:00:00,180.65,180.3525,2.8516666666666666,-180.65,-4.257071150816563,0.02356529837152816,1452.599,34.230928849183435,0.0
2397,2022-04-10 21:00:00,2022-04-10 22:00:00,TAS1,1596.403,38.467,1579.282,T-V-MNSP1,2022-04-10 21:00:00,135.18333333333334,142.51166666666668,1.6483333333333334,-135.18333333333334,-3.292697113836119,0.024357271215653696,1444.0986666666665,35.17430288616388,0.0
2398,2022-04-10 22:00:00,2022-04-10 23:00:00,TAS1,1625.908,38.453,1608.492,T-V-MNSP1,2022-04-10 22:00:00,180.09166666666667,178.23083333333332,2.8016666666666663,-180.09166666666667,-4.305315076688808,0.02390624261730864,1428.4003333333333,34.147684923311196,0.0
2399,2022-04-10 23:00:00,2022-04-11 00:00:00,TAS1,1689.227,38.458,1671.178,T-V-MNSP1,2022-04-10 23:00:00,258.90000000000003,267.09583333333336,6.603333333333333,-258.90000000000003,-5.957938771333755,0.023012509738639445,1412.278,32.50006122866624,0.0
2400,2022-04-11 00:00:00,2022-04-11 01:00:00,TAS1,1540.663,2.592,1525.178,T-V-MNSP1,2022-04-11 00:00:00,189.46666666666667,169.77,2.7541666666666664,-189.46666666666667,-0.3219936295960209,0.0016994737663407155,1335.7113333333334,2.270006370403979,0.0
2401,2022-04-11 01:00:00,2022-04-11 02:00:00,TAS1,1211.0,0.0,1198.89,T-V-MNSP1,2022-04-11 01:00:00,-66.65833333333333,-77.0125,1.2575,66.65833333333333,71.3658232493589,0.05639122692484461,1265.5483333333334,71.3658232493589,0.0
2402,2022-04-11 02:00:00,2022-04-11 03:00:00,TAS1,1173.819,0.0,1162.081,T-V-MNSP1,2022-04-11 02:00:00,-105.05,-105.67833333333334,1.6891666666666667,105.05,114.7775581555755,0.09058065673997047,1267.1309999999999,114.7775581555755,0.0
2403,2022-04-11 03:00:00,2022-04-11 04:00:00,TAS1,1077.521,0.0,1066.746,T-V-MNSP1,2022-04-11 03:00:00,-194.53333333333333,-198.1125,4.903333333333333,194.53333333333333,198.06358655901042,0.15703387927205953,1261.2793333333334,198.06358655901042,0.0
2404,2022-04-11 04:00:00,2022-04-11 05:00:00,TAS1,1054.91,0.0,1044.361,T-V-MNSP1,2022-04-11 04:00:00,-241.4583333333333,-246.73,7.330833333333333,241.4583333333333,249.01445104890632,0.19366208346188576,1285.8193333333334,249.01445104890632,0.0
2405,2022-04-11 05:00:00,2022-04-11 06:00:00,TAS1,1263.112,4.987,1250.331,T-V-MNSP1,2022-04-11 05:00:00,-92.90833333333336,-79.78083333333333,1.6116666666666666,92.90833333333336,98.01324448826279,0.07668048569770598,1343.2393333333332,103.00024448826278,0.0
2406,2022-04-11 06:00:00,2022-04-11 07:00:00,TAS1,1590.802,37.62,1573.762,T-V-MNSP1,2022-04-11 06:00:00,59.03333333333333,68.45,0.5316666666666666,-59.03333333333333,-1.4111625518979363,0.023904503984719414,1514.7286666666666,36.20883744810206,0.0
2407,2022-04-11 07:00:00,2022-04-11 08:00:00,TAS1,1565.778,38.467,1548.962,T-V-MNSP1,2022-04-11 07:00:00,-4.824999999999999,-21.891666666666666,0.8358333333333333,4.824999999999999,4.592582441680964,0.02771266746451152,1553.787,43.05958244168096,4.6065000000000005
2408,2022-04-11 08:00:00,2022-04-11 09:00:00,TAS1,1416.81,38.45,1401.485,T-V-MNSP1,2022-04-11 08:00:00,-177.09166666666667,-174.3516666666667,3.929166666666666,177.09166666666667,171.54919509672223,0.1330307228854193,1578.5766666666666,209.99919509672225,28.155500000000004
2409,2022-04-11 09:00:00,2022-04-11 10:00:00,TAS1,1340.443,38.462,1325.881,T-V-MNSP1,2022-04-11 09:00:00,-142.14166666666668,-143.05666666666667,2.8225,142.14166666666668,140.44602168129555,0.12187006763834861,1468.0226666666667,178.90802168129557,57.9135
2410,2022-04-11 10:00:00,2022-04-11 11:00:00,TAS1,1162.464,2.561,1150.762,T-V-MNSP1,2022-04-11 10:00:00,-222.28333333333333,-232.3825,7.109999999999999,222.28333333333333,223.81975938099848,0.16487493448698842,1373.0453333333332,226.38075938099848,84.9135
2411,2022-04-11 11:00:00,2022-04-11 12:00:00,TAS1,963.585,0.0,953.95,T-V-MNSP1,2022-04-11 11:00:00,-373.1666666666667,-364.3225,15.7,373.1666666666667,377.6643399404567,0.28457508629519385,1327.1166666666668,377.6643399404567,101.1655
2412,2022-04-11 12:00:00,2022-04-11 13:00:00,TAS1,1103.458,0.0,1092.424,T-V-MNSP1,2022-04-11 12:00:00,-226.0833333333333,-221.4375,6.148333333333333,226.0833333333333,228.77623366697458,0.173511536783495,1318.5073333333332,228.77623366697458,112.0415
2413,2022-04-11 13:00:00,2022-04-11 14:00:00,TAS1,1240.529,0.0,1228.123,T-V-MNSP1,2022-04-11 13:00:00,-138.025,-140.45583333333337,3.115833333333333,138.025,137.8600690724695,0.100911518424409,1366.1480000000001,137.8600690724695,111.836
2414,2022-04-11 14:00:00,2022-04-11 15:00:00,TAS1,1232.392,0.0,1220.068,T-V-MNSP1,2022-04-11 14:00:00,-229.7,-219.92166666666665,6.9366666666666665,229.7,229.97360543560112,0.15862786696602568,1449.768,229.97360543560112,91.332
2415,2022-04-11 15:00:00,2022-04-11 16:00:00,TAS1,1329.811,0.0,1316.513,T-V-MNSP1,2022-04-11 15:00:00,-131.96666666666667,-131.22,2.8183333333333334,131.96666666666667,127.28881042435472,0.08787752659122915,1448.4796666666666,127.28881042435472,71.77000000000001
2416,2022-04-11 16:00:00,2022-04-11 17:00:00,TAS1,1612.435,19.007,1595.739,T-V-MNSP1,2022-04-11 16:00:00,56.29166666666666,75.97416666666668,0.6783333333333333,-56.29166666666666,-0.6704954308526226,0.011911095736834158,1539.4473333333333,18.33650456914738,39.264
2417,2022-04-11 17:00:00,2022-04-11 18:00:00,TAS1,2003.922,38.455,1982.726,T-V-MNSP1,2022-04-11 17:00:00,278.94166666666666,294.88916666666665,8.578333333333333,-278.94166666666666,-5.410077737249961,0.019395014742329495,1703.7843333333335,33.044922262750035,12.425
2418,2022-04-11 18:00:00,2022-04-11 19:00:00,TAS1,2089.454,38.448,2067.402,T-V-MNSP1,2022-04-11 18:00:00,322.1083333333333,316.4875,9.685,-322.1083333333333,-5.990330472738247,0.018597253944806092,1745.2936666666667,32.45766952726176,0.21
2419,2022-04-11 19:00:00,2022-04-11 20:00:00,TAS1,1898.863,38.44,1878.718,T-V-MNSP1,2022-04-11 19:00:00,194.24166666666667,197.1325,3.9466666666666654,-194.24166666666667,-3.9743323195214324,0.020460761008304598,1684.4763333333335,34.46566768047857,0.0
2420,2022-04-11 20:00:00,2022-04-11 21:00:00,TAS1,1888.688,38.442,1868.644,T-V-MNSP1,2022-04-11 20:00:00,179.3166666666667,177.77166666666668,2.620833333333333,-179.3166666666667,-3.688926997330685,0.02057213680080315,1689.3273333333334,34.75307300266932,0.0
2421,2022-04-11 21:00:00,2022-04-11 22:00:00,TAS1,1778.699,38.457,1759.754,T-V-MNSP1,2022-04-11 21:00:00,140.91666666666666,142.77416666666667,1.6825,-140.91666666666666,-3.079539668612772,0.021853622722266864,1618.8373333333332,35.377460331387226,0.0
2422,2022-04-11 22:00:00,2022-04-11 23:00:00,TAS1,1705.173,38.456,1686.964,T-V-MNSP1,2022-04-11 22:00:00,148.86666666666667,153.79,1.8833333333333333,-148.86666666666667,-3.3935617673722343,0.022795981419876186,1538.0973333333332,35.06243823262777,0.0
2423,2022-04-11 23:00:00,2022-04-12 00:00:00,TAS1,1696.087,38.456,1677.969,T-V-MNSP1,2022-04-11 23:00:00,193.225,197.7983333333333,3.305,-193.225,-4.428365839893347,0.022918182636270396,1484.7440000000001,34.02763416010666,0.0
2424,2022-04-12 00:00:00,2022-04-12 01:00:00,TAS1,1690.632,38.46,1672.568,T-V-MNSP1,2022-04-12 00:00:00,218.41666666666663,218.65583333333333,4.1675,-218.41666666666663,-5.0223996871876055,0.02299458078834463,1454.1513333333332,33.43760031281239,0.0
2425,2022-04-12 01:00:00,2022-04-12 02:00:00,TAS1,1644.303,38.454,1626.702,T-V-MNSP1,2022-04-12 01:00:00,210.925,209.5425,4.0225,-210.925,-4.9861068284172525,0.023639240623052036,1415.777,33.467893171582745,0.0
2426,2022-04-12 02:00:00,2022-04-12 03:00:00,TAS1,1518.94,38.445,1502.594,T-V-MNSP1,2022-04-12 02:00:00,102.76666666666668,104.1975,0.7933333333333333,-102.76666666666668,-2.629362622238609,0.02558575370326249,1399.8273333333334,35.81563737776139,0.0
2427,2022-04-12 03:00:00,2022-04-12 04:00:00,TAS1,1136.224,2.556,1124.785,T-V-MNSP1,2022-04-12 03:00:00,-142.38333333333333,-164.6725,4.985833333333334,142.38333333333333,152.79717694077038,0.12259868941966698,1267.1683333333335,155.3531769407704,0.0
2428,2022-04-12 04:00:00,2022-04-12 05:00:00,TAS1,1147.394,0.0,1135.92,T-V-MNSP1,2022-04-12 04:00:00,-208.4416666666667,-193.33416666666668,5.610833333333333,208.4416666666667,221.28926344895282,0.16460545471936705,1344.3616666666667,221.28926344895282,0.0
2429,2022-04-12 05:00:00,2022-04-12 06:00:00,TAS1,1571.718,22.639,1555.32,T-V-MNSP1,2022-04-12 05:00:00,65.94166666666668,77.92583333333333,1.8108333333333333,-65.94166666666668,-0.959836812788794,0.01455584702826428,1489.3783333333333,21.679163187211206,0.0
2430,2022-04-12 06:00:00,2022-04-12 07:00:00,TAS1,1931.171,38.458,1910.702,T-V-MNSP1,2022-04-12 06:00:00,272.7,283.7825,7.668333333333333,-272.7,-5.488818559880086,0.020127680820975744,1638.002,32.96918144011991,0.0
2431,2022-04-12 07:00:00,2022-04-12 08:00:00,TAS1,1953.794,38.456,1933.099,T-V-MNSP1,2022-04-12 07:00:00,256.9833333333333,244.57333333333327,6.2225,-256.9833333333333,-5.112283988904172,0.019893445705574317,1676.1156666666666,33.34371601109583,4.867
2432,2022-04-12 08:00:00,2022-04-12 09:00:00,TAS1,1508.09,21.921,1492.35,T-V-MNSP1,2022-04-12 08:00:00,-41.15,-70.47083333333333,2.408333333333333,41.15,40.40468067644176,0.040642765357966584,1533.5,62.325680676441756,30.5115
2433,2022-04-12 09:00:00,2022-04-12 10:00:00,TAS1,1203.944,0.0,1191.905,T-V-MNSP1,2022-04-12 09:00:00,-278.4833333333333,-281.4866666666667,9.995833333333334,278.4833333333333,277.59761216488283,0.18879203940334321,1470.3883333333333,277.59761216488283,67.743
2434,2022-04-12 10:00:00,2022-04-12 11:00:00,TAS1,1078.029,0.0,1067.249,T-V-MNSP1,2022-04-12 10:00:00,-247.3,-263.53916666666663,9.0725,247.3,248.29327845935222,0.18888096104394148,1314.549,248.29327845935222,93.48
2435,2022-04-12 11:00:00,2022-04-12 12:00:00,TAS1,1021.913,0.0,1011.693,T-V-MNSP1,2022-04-12 11:00:00,-292.4833333333333,-285.3358333333333,10.160833333333334,292.4833333333333,302.65058698783776,0.23206262776928,1304.1763333333333,302.65058698783776,106.9875
2436,2022-04-12 12:00:00,2022-04-12 13:00:00,TAS1,1056.404,0.0,1045.84,T-V-MNSP1,2022-04-12 12:00:00,-243.59166666666667,-236.05666666666664,6.920833333333333,243.59166666666667,253.23049614068174,0.1963892330915934,1289.4316666666666,253.23049614068174,94.709
2437,2022-04-12 13:00:00,2022-04-12 14:00:00,TAS1,1085.954,0.0,1075.094,T-V-MNSP1,2022-04-12 13:00:00,-226.1916666666667,-239.1783333333333,7.258333333333333,226.1916666666667,230.81494961981284,0.1773745423716695,1301.2856666666667,230.81494961981284,87.6335
2438,2022-04-12 14:00:00,2022-04-12 15:00:00,TAS1,1064.034,0.0,1053.394,T-V-MNSP1,2022-04-12 14:00:00,-301.4833333333333,-308.6933333333333,11.973333333333334,301.4833333333333,300.60467658387176,0.22186855532102667,1354.8773333333334,300.60467658387176,63.6445
2439,2022-04-12 15:00:00,2022-04-12 16:00:00,TAS1,1296.408,0.0,1283.444,T-V-MNSP1,2022-04-12 15:00:00,-185.53333333333333,-159.2825,3.6475,185.53333333333333,185.9500052656765,0.12658466611171434,1468.9773333333333,185.9500052656765,37.6235
2440,2022-04-12 16:00:00,2022-04-12 17:00:00,TAS1,1832.55,22.167,1813.558,T-V-MNSP1,2022-04-12 16:00:00,194.25,211.1133333333333,4.605833333333334,-194.25,-2.3743049574372592,0.01222293414382115,1619.308,19.79269504256274,20.488
2441,2022-04-12 17:00:00,2022-04-12 18:00:00,TAS1,2014.124,38.447,1992.825,T-V-MNSP1,2022-04-12 17:00:00,277.3666666666667,278.23833333333334,8.696666666666667,-277.3666666666667,-5.351155386616152,0.019292712606475734,1715.4583333333335,33.09584461338385,7.3975
2442,2022-04-12 18:00:00,2022-04-12 19:00:00,TAS1,2250.564,38.448,2226.902,T-V-MNSP1,2022-04-12 18:00:00,388.5916666666667,394.47583333333336,14.648333333333332,-388.5916666666667,-6.7091288256061565,0.017265241128707056,1838.3103333333333,31.738871174393843,0.1065
2443,2022-04-12 19:00:00,2022-04-12 20:00:00,TAS1,2244.747,38.45,2221.142,T-V-MNSP1,2022-04-12 19:00:00,411.175,413.1725,16.139166666666664,-411.175,-7.117815407569621,0.017310914835701637,1809.9669999999999,31.33218459243038,0.0
2444,2022-04-12 20:00:00,2022-04-12 21:00:00,TAS1,2095.869,38.448,2073.754,T-V-MNSP1,2022-04-12 20:00:00,356.675,355.17833333333334,12.015,-356.675,-6.612857841383308,0.01854028973542667,1717.079,31.83514215861669,0.0
2445,2022-04-12 21:00:00,2022-04-12 22:00:00,TAS1,1893.209,38.446,1873.121,T-V-MNSP1,2022-04-12 21:00:00,272.27500000000003,249.92916666666667,7.5975,-272.27500000000003,-5.588472207614991,0.020525102222440514,1600.846,32.85752779238501,0.0
2446,2022-04-12 22:00:00,2022-04-12 23:00:00,TAS1,1595.549,38.437,1578.437,T-V-MNSP1,2022-04-12 22:00:00,55.94166666666666,67.59833333333334,0.5166666666666666,-55.94166666666666,-1.3622525584908782,0.02435130448665357,1522.4953333333333,37.07474744150912,0.0
2447,2022-04-12 23:00:00,2022-04-13 00:00:00,TAS1,1630.476,25.203,1613.413,T-V-MNSP1,2022-04-12 23:00:00,165.38333333333333,155.81916666666666,2.1966666666666668,-165.38333333333333,-2.5834402908616703,0.015620922851123672,1448.0296666666668,22.61955970913833,0.0
2448,2022-04-13 00:00:00,2022-04-13 01:00:00,TAS1,1480.676,0.0,1465.869,T-V-MNSP1,2022-04-13 00:00:00,85.25833333333334,87.40166666666666,0.6691666666666666,-85.25833333333334,-0.0,0.0,1380.6106666666665,0.0,0.0
2449,2022-04-13 01:00:00,2022-04-13 02:00:00,TAS1,1150.511,0.0,1139.006,T-V-MNSP1,2022-04-13 01:00:00,-97.96666666666664,-109.77416666666666,2.3625,97.96666666666664,109.15952685034976,0.0882473233175859,1236.9726666666668,109.15952685034976,0.0
2450,2022-04-13 02:00:00,2022-04-13 03:00:00,TAS1,1044.585,0.0,1034.139,T-V-MNSP1,2022-04-13 02:00:00,-218.74166666666667,-219.1225,6.021666666666667,218.74166666666667,245.32133750907195,0.1958058289475869,1252.8806666666665,245.32133750907195,0.0
2451,2022-04-13 03:00:00,2022-04-13 04:00:00,TAS1,997.461,0.0,987.486,T-V-MNSP1,2022-04-13 03:00:00,-246.03333333333333,-253.55916666666667,8.015833333333333,246.03333333333333,274.5431946283729,0.22256902442418644,1233.5193333333334,274.5431946283729,0.0
2452,2022-04-13 04:00:00,2022-04-13 05:00:00,TAS1,1056.641,0.0,1046.075,T-V-MNSP1,2022-04-13 04:00:00,-268.7333333333333,-249.205,7.550833333333333,268.7333333333333,302.0474907996891,0.22972739306719414,1314.8083333333334,302.0474907996891,0.0
2453,2022-04-13 05:00:00,2022-04-13 06:00:00,TAS1,1298.637,4.208,1285.524,T-V-MNSP1,2022-04-13 05:00:00,-143.01666666666668,-126.64166666666668,2.8725,143.01666666666668,162.8740113189918,0.11695992646037738,1428.5406666666665,167.0820113189918,0.0
2454,2022-04-13 06:00:00,2022-04-13 07:00:00,TAS1,1735.743,37.615,1717.254,T-V-MNSP1,2022-04-13 06:00:00,147.48333333333332,148.24166666666667,2.083333333333333,-147.48333333333332,-3.2304979830201783,0.021904156286722876,1569.7706666666666,34.38450201697982,0.0
2455,2022-04-13 07:00:00,2022-04-13 08:00:00,TAS1,1421.416,21.798,1406.546,T-V-MNSP1,2022-04-13 07:00:00,-130.125,-167.9075,5.984166666666667,130.125,115.31722619689985,0.08922874590390516,1536.671,137.11522619689984,4.668
2456,2022-04-13 08:00:00,2022-04-13 09:00:00,TAS1,1089.586,0.0,1078.69,T-V-MNSP1,2022-04-13 08:00:00,-400.64166666666665,-417.1591666666666,19.894166666666667,400.64166666666665,408.60304351849635,0.276207866515282,1479.3316666666667,408.60304351849635,32.185
2457,2022-04-13 09:00:00,2022-04-13 10:00:00,TAS1,938.507,0.0,929.122,T-V-MNSP1,2022-04-13 09:00:00,-420.94166666666666,-425.1133333333333,20.476666666666667,420.94166666666666,433.2170225716112,0.3208863650417557,1350.0636666666667,433.2170225716112,69.5915
2458,2022-04-13 10:00:00,2022-04-13 11:00:00,TAS1,843.565,0.0,835.13,T-V-MNSP1,2022-04-13 10:00:00,-428.575,-432.4491666666667,21.160833333333333,428.575,424.39790304903255,0.3358362141868811,1263.705,424.39790304903255,101.1505
